game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
776852,2025-08-05,2025,AZ,SD,5,10
776857,2025-08-05,2025,SEA,CWS,8,3
776858,2025-08-05,2025,LAD,STL,12,6
776844,2025-08-06,2025,PIT,SF,2,4
776851,2025-08-06,2025,PHI,BAL,1,5
776846,2025-08-06,2025,NYM,CLE,1,4
776859,2025-08-06,2025,DET,MIN,4,9
776847,2025-08-06,2025,CHC,CIN,6,1
776845,2025-08-06,2025,TEX,NYY,2,3
776836,2025-08-06,2025,COL,TOR,1,20
776843,2025-08-06,2025,LAA,TB,4,5
776839,2025-08-06,2025,LAD,STL,3,5
776849,2025-08-06,2025,MIA,HOU,6,4
776850,2025-08-06,2025,WSH,ATH,2,1
776856,2025-08-06,2025,BOS,KC,3,7
776853,2025-08-06,2025,ATL,MIL,4,5
776838,2025-08-06,2025,AZ,SD,2,3
776841,2025-08-06,2025,SEA,CWS,8,6
776837,2025-08-07,2025,WSH,ATH,0,6
776830,2025-08-07,2025,SEA,CWS,4,3
776840,2025-08-07,2025,PIT,CIN,7,0
776842,2025-08-07,2025,ATL,MIA,8,6
776829,2025-08-08,2025,PIT,CIN,3,2
776831,2025-08-08,2025,BAL,ATH,3,2
776835,2025-08-08,2025,NYY,HOU,3,5
776832,2025-08-08,2025,DET,LAA,6,5
776834,2025-08-08,2025,ATL,MIA,1,5
776833,2025-08-08,2025,CWS,CLE,5,9
776821,2025-08-08,2025,TEX,PHI,1,9
776827,2025-08-08,2025,MIN,KC,9,4
776828,2025-08-08,2025,MIL,NYM,3,2
776826,2025-08-08,2025,STL,CHC,5,0
776825,2025-08-08,2025,AZ,COL,6,1
776820,2025-08-08,2025,SD,BOS,2,10
776824,2025-08-08,2025,SEA,TB,3,2
776823,2025-08-08,2025,LAD,TOR,5,1
776822,2025-08-08,2025,SF,WSH,5,0
778431,2025-08-09,2025,ATL,MIA,7,1
776819,2025-08-09,2025,ATL,MIA,8,6
776815,2025-08-09,2025,NYY,HOU,5,4
776802,2025-08-09,2025,SF,WSH,2,4
776813,2025-08-09,2025,DET,LAA,4,7
776812,2025-08-09,2025,PIT,CIN,1,2
776811,2025-08-09,2025,BAL,ATH,3,11
776816,2025-08-09,2025,MIN,KC,0,2
776814,2025-08-09,2025,CWS,CLE,1,3
776817,2025-08-09,2025,MIL,NYM,7,4
776818,2025-08-09,2025,STL,CHC,1,9
776810,2025-08-09,2025,TEX,PHI,2,3
776809,2025-08-09,2025,AZ,COL,6,5
776807,2025-08-09,2025,SD,BOS,5,4
776808,2025-08-09,2025,LAD,TOR,9,1
776805,2025-08-09,2025,SEA,TB,7,4
776796,2025-08-10,2025,MIN,KC,5,3
776804,2025-08-10,2025,BAL,ATH,2,3
776801,2025-08-10,2025,PIT,CIN,8,14
776803,2025-08-10,2025,ATL,MIA,7,1
776797,2025-08-10,2025,NYY,HOU,1,7
776806,2025-08-10,2025,DET,LAA,9,5
776798,2025-08-10,2025,CWS,CLE,6,4
776799,2025-08-10,2025,MIL,NYM,7,6
776800,2025-08-10,2025,TEX,PHI,2,4
776793,2025-08-10,2025,SF,WSH,0,8
776794,2025-08-10,2025,AZ,COL,13,6
776789,2025-08-10,2025,SD,BOS,6,2
776791,2025-08-10,2025,SEA,TB,6,3
776788,2025-08-10,2025,LAD,TOR,4,5
776795,2025-08-10,2025,STL,CHC,3,2
776792,2025-08-11,2025,CIN,PHI,1,4
776790,2025-08-11,2025,NYY,MIN,6,2
776784,2025-08-11,2025,KC,WSH,7,4
776781,2025-08-11,2025,CWS,DET,1,2
776786,2025-08-11,2025,MIL,PIT,7,1
776783,2025-08-11,2025,STL,COL,3,2
776785,2025-08-11,2025,TEX,AZ,7,6
776782,2025-08-11,2025,HOU,BOS,7,6
776779,2025-08-11,2025,LAA,LAD,7,4
776780,2025-08-11,2025,SF,SD,1,4
776787,2025-08-11,2025,ATH,TB,4,7
776776,2025-08-12,2025,BAL,SEA,0,1
776777,2025-08-12,2025,CIN,PHI,6,1
776778,2025-08-12,2025,CLE,MIA,4,3
776774,2025-08-12,2025,NYY,MIN,9,1
776768,2025-08-12,2025,TOR,CHC,5,1
776772,2025-08-12,2025,NYM,ATL,13,5
776770,2025-08-12,2025,KC,WSH,8,5
776773,2025-08-12,2025,CWS,DET,9,6
776771,2025-08-12,2025,MIL,PIT,14,0
776775,2025-08-12,2025,STL,COL,0,3
776764,2025-08-12,2025,TEX,AZ,2,3
776769,2025-08-12,2025,HOU,BOS,1,14
776763,2025-08-12,2025,LAA,LAD,7,6
776767,2025-08-12,2025,SF,SD,1,5
776762,2025-08-12,2025,ATH,TB,6,0
776759,2025-08-13,2025,KC,WSH,7,8
776754,2025-08-13,2025,CWS,DET,0,1
776755,2025-08-13,2025,MIL,PIT,12,5
776758,2025-08-13,2025,STL,COL,5,6
776746,2025-08-13,2025,TEX,AZ,4,6
776749,2025-08-13,2025,SF,SD,1,11
776765,2025-08-13,2025,CIN,PHI,8,0
776761,2025-08-13,2025,BAL,SEA,4,3
776766,2025-08-13,2025,CLE,MIA,4,13
776760,2025-08-13,2025,NYY,MIN,1,4
776757,2025-08-13,2025,TOR,CHC,1,4
776753,2025-08-13,2025,HOU,BOS,4,1
776756,2025-08-13,2025,NYM,ATL,6,11
776752,2025-08-13,2025,LAA,LAD,6,5
776751,2025-08-13,2025,ATH,TB,2,8
776750,2025-08-14,2025,BAL,SEA,5,3
776747,2025-08-14,2025,TOR,CHC,2,1
776745,2025-08-14,2025,CLE,MIA,9,4
776743,2025-08-14,2025,WSH,PHI,3,2
776748,2025-08-14,2025,NYM,ATL,3,4
776744,2025-08-14,2025,MIN,DET,3,4
776742,2025-08-14,2025,COL,AZ,2,8
776737,2025-08-15,2025,CHC,PIT,2,3
776740,2025-08-15,2025,CIN,MIL,8,10
776739,2025-08-15,2025,WSH,PHI,2,6
776735,2025-08-15,2025,TOR,TEX,6,5
776736,2025-08-15,2025,NYM,SEA,9,11
776738,2025-08-15,2025,CLE,ATL,0,2
776741,2025-08-15,2025,BOS,MIA,2,1
776733,2025-08-15,2025,HOU,BAL,0,7
776732,2025-08-15,2025,MIN,DET,0,7
776728,2025-08-15,2025,KC,CWS,3,1
776731,2025-08-15,2025,STL,NYY,3,4
776730,2025-08-15,2025,COL,AZ,4,3
776734,2025-08-15,2025,ATH,LAA,10,3
776727,2025-08-15,2025,LAD,SD,3,2
776729,2025-08-15,2025,SF,TB,6,7
776719,2025-08-16,2025,CHC,PIT,3,1
776723,2025-08-16,2025,TOR,TEX,14,2
776725,2025-08-16,2025,WSH,PHI,2,0
776726,2025-08-16,2025,NYM,SEA,3,1
776724,2025-08-16,2025,BOS,MIA,7,5
776721,2025-08-16,2025,CIN,MIL,5,6
776722,2025-08-16,2025,HOU,BAL,5,4
776720,2025-08-16,2025,CLE,ATL,1,10
776712,2025-08-16,2025,KC,CWS,6,2
776716,2025-08-16,2025,MIN,DET,5,8
776713,2025-08-16,2025,STL,NYY,8,12
776715,2025-08-16,2025,COL,AZ,10,7
776711,2025-08-16,2025,SF,TB,1,2
776717,2025-08-16,2025,LAD,SD,6,0
776718,2025-08-16,2025,ATH,LAA,7,2
776708,2025-08-17,2025,WSH,PHI,9,11
776714,2025-08-17,2025,BOS,MIA,3,5
776710,2025-08-17,2025,TOR,TEX,4,10
776706,2025-08-17,2025,CLE,ATL,4,5
776709,2025-08-17,2025,CIN,MIL,3,2
776705,2025-08-17,2025,HOU,BAL,0,12
776700,2025-08-17,2025,MIN,DET,8,1
776702,2025-08-17,2025,KC,CWS,6,2
776698,2025-08-17,2025,STL,NYY,4,8
776704,2025-08-17,2025,CHC,PIT,4,3
776701,2025-08-17,2025,COL,AZ,6,5
776699,2025-08-17,2025,ATH,LAA,5,11
776703,2025-08-17,2025,SF,TB,7,1
776697,2025-08-17,2025,LAD,SD,5,4
776707,2025-08-17,2025,NYM,SEA,7,3
777459,2025-08-18,2025,CHC,MIL,0,7
776692,2025-08-18,2025,DET,HOU,10,0
776694,2025-08-18,2025,PIT,TOR,5,2
776688,2025-08-18,2025,MIA,STL,3,8
776689,2025-08-18,2025,PHI,SEA,12,7
776695,2025-08-18,2025,BOS,BAL,3,6
776696,2025-08-18,2025,ATL,CWS,9,13
776690,2025-08-18,2025,KC,TEX,4,3
776693,2025-08-18,2025,COL,LAD,4,3
776681,2025-08-18,2025,LAA,CIN,1,4
776682,2025-08-18,2025,AZ,CLE,1,3
776683,2025-08-18,2025,SD,SF,3,4
776691,2025-08-19,2025,CHC,MIL,6,4
776676,2025-08-19,2025,CHC,MIL,4,1
776685,2025-08-19,2025,DET,HOU,1,0
776679,2025-08-19,2025,PIT,TOR,3,7
776686,2025-08-19,2025,MIA,STL,4,7
776678,2025-08-19,2025,WSH,NYM,1,8
776680,2025-08-19,2025,PHI,SEA,6,4
776684,2025-08-19,2025,BOS,BAL,3,4
776687,2025-08-19,2025,ATL,CWS,11,10
776677,2025-08-19,2025,TB,NYY,3,13
776675,2025-08-19,2025,KC,TEX,5,2
776674,2025-08-19,2025,MIN,ATH,3,6
776671,2025-08-19,2025,COL,LAD,4,11
776668,2025-08-19,2025,LAA,CIN,4,6
776672,2025-08-19,2025,AZ,CLE,6,5
776667,2025-08-19,2025,SD,SF,5,1
776661,2025-08-20,2025,PIT,TOR,2,1
776662,2025-08-20,2025,PHI,SEA,11,2
776673,2025-08-20,2025,DET,HOU,7,2
776658,2025-08-20,2025,AZ,CLE,3,2
776670,2025-08-20,2025,MIA,STL,6,2
776659,2025-08-20,2025,WSH,NYM,5,4
776669,2025-08-20,2025,ATL,CWS,1,0
776664,2025-08-20,2025,TB,NYY,4,6
776666,2025-08-20,2025,KC,TEX,3,6
776665,2025-08-20,2025,MIN,ATH,2,4
776663,2025-08-20,2025,CHC,MIL,4,3
776660,2025-08-20,2025,COL,LAD,8,3
776652,2025-08-20,2025,LAA,CIN,2,1
776656,2025-08-20,2025,SD,SF,8,1
776653,2025-08-21,2025,MIN,ATH,3,8
776657,2025-08-21,2025,KC,TEX,6,4
776651,2025-08-21,2025,CHC,MIL,1,4
776644,2025-08-21,2025,COL,LAD,5,9
776650,2025-08-21,2025,WSH,NYM,9,3
776642,2025-08-21,2025,SD,SF,8,4
776655,2025-08-21,2025,BAL,HOU,2,7
776654,2025-08-21,2025,NYY,BOS,3,6
776631,2025-08-21,2025,TB,STL,4,7
776637,2025-08-22,2025,PIT,COL,9,0
776648,2025-08-22,2025,PHI,WSH,4,5
776643,2025-08-22,2025,BAL,HOU,7,10
776647,2025-08-22,2025,NYY,BOS,0,1
776649,2025-08-22,2025,DET,KC,7,5
776646,2025-08-22,2025,MIA,TOR,2,5
776645,2025-08-22,2025,ATL,NYM,7,12
776633,2025-08-22,2025,TB,STL,10,6
776639,2025-08-22,2025,CWS,MIN,7,9
776641,2025-08-22,2025,TEX,CLE,4,3
776634,2025-08-22,2025,MIL,SF,5,4
776640,2025-08-22,2025,LAA,CHC,2,3
776635,2025-08-22,2025,AZ,CIN,6,5
776636,2025-08-22,2025,SD,LAD,2,1
776638,2025-08-22,2025,SEA,ATH,3,2
776627,2025-08-23,2025,NYY,BOS,1,12
776630,2025-08-23,2025,MIA,TOR,6,7
776628,2025-08-23,2025,PHI,WSH,6,4
776625,2025-08-23,2025,DET,KC,4,2
776632,2025-08-23,2025,PIT,COL,5,1
776629,2025-08-23,2025,BAL,HOU,8,9
776623,2025-08-23,2025,TEX,CLE,10,0
776619,2025-08-23,2025,CWS,MIN,7,3
776621,2025-08-23,2025,MIL,SF,1,7
776626,2025-08-23,2025,ATL,NYM,2,9
776622,2025-08-23,2025,AZ,CIN,10,1
776617,2025-08-23,2025,SD,LAD,5,1
776618,2025-08-23,2025,LAA,CHC,1,12
776620,2025-08-23,2025,SEA,ATH,1,2
776610,2025-08-24,2025,PIT,COL,4,0
776606,2025-08-24,2025,TB,STL,7,2
776612,2025-08-24,2025,BAL,HOU,3,2
776613,2025-08-24,2025,PHI,WSH,3,2
776624,2025-08-24,2025,ATL,NYM,4,3
776615,2025-08-24,2025,DET,KC,8,10
776614,2025-08-24,2025,MIA,TOR,5,3
776607,2025-08-24,2025,CWS,MIN,8,0
776608,2025-08-24,2025,MIL,SF,3,4
776611,2025-08-24,2025,TEX,CLE,5,0
776605,2025-08-24,2025,LAA,CHC,3,4
776609,2025-08-24,2025,AZ,CIN,1,6
776603,2025-08-24,2025,SD,LAD,2,8
776602,2025-08-24,2025,SEA,ATH,11,4
776616,2025-08-24,2025,NYY,BOS,7,2
776604,2025-08-25,2025,BAL,BOS,3,4
776601,2025-08-25,2025,CLE,TB,0,9
776600,2025-08-25,2025,MIA,ATL,2,1
776597,2025-08-25,2025,NYY,WSH,10,5
776596,2025-08-25,2025,TOR,MIN,10,4
776598,2025-08-25,2025,NYM,PHI,13,3
776599,2025-08-25,2025,CWS,KC,7,0
776593,2025-08-25,2025,MIL,AZ,7,5
776589,2025-08-25,2025,STL,PIT,7,6
776592,2025-08-25,2025,TEX,LAA,0,4
776595,2025-08-25,2025,SEA,SD,9,6
776590,2025-08-25,2025,ATH,DET,8,3
776594,2025-08-25,2025,LAD,CIN,7,0
776591,2025-08-26,2025,BAL,BOS,0,5
776584,2025-08-26,2025,CLE,TB,3,0
776581,2025-08-26,2025,MIA,ATL,2,11
776588,2025-08-26,2025,NYY,WSH,5,1
776582,2025-08-26,2025,TOR,MIN,5,7
776585,2025-08-26,2025,NYM,PHI,6,5
776583,2025-08-26,2025,CWS,KC,4,5
776586,2025-08-26,2025,MIL,AZ,9,8
776578,2025-08-26,2025,STL,PIT,3,8
776575,2025-08-26,2025,TEX,LAA,7,3
776587,2025-08-26,2025,HOU,COL,1,6
776577,2025-08-26,2025,SEA,SD,6,7
776576,2025-08-26,2025,SF,CHC,5,2
776573,2025-08-26,2025,ATH,DET,7,6
776574,2025-08-26,2025,LAD,CIN,6,3
776570,2025-08-27,2025,NYY,WSH,11,2
776580,2025-08-27,2025,CLE,TB,4,3
776565,2025-08-27,2025,MIA,ATL,1,12
776561,2025-08-27,2025,SEA,SD,4,3
776579,2025-08-27,2025,BAL,BOS,2,3
776567,2025-08-27,2025,TOR,MIN,9,8
776566,2025-08-27,2025,NYM,PHI,6,0
776569,2025-08-27,2025,CWS,KC,1,12
776572,2025-08-27,2025,MIL,AZ,2,3
776568,2025-08-27,2025,STL,PIT,1,2
776563,2025-08-27,2025,TEX,LAA,20,3
776571,2025-08-27,2025,HOU,COL,4,0
776562,2025-08-27,2025,LAD,CIN,5,1
776557,2025-08-27,2025,SF,CHC,12,3
776559,2025-08-27,2025,ATH,DET,7,0
776564,2025-08-28,2025,BAL,BOS,2,3
776555,2025-08-28,2025,HOU,COL,4,3
776553,2025-08-28,2025,MIL,AZ,4,6
776554,2025-08-28,2025,STL,PIT,4,1
776550,2025-08-28,2025,SF,CHC,4,3
776560,2025-08-28,2025,PHI,ATL,19,4
776558,2025-08-28,2025,NYM,MIA,4,7
776556,2025-08-28,2025,CWS,NYY,4,10
776551,2025-08-29,2025,CIN,STL,5,7
776545,2025-08-29,2025,WSH,TB,1,4
776552,2025-08-29,2025,PHI,ATL,2,1
776546,2025-08-29,2025,TOR,MIL,2,7
776549,2025-08-29,2025,BOS,PIT,2,4
776547,2025-08-29,2025,CLE,SEA,5,4
776548,2025-08-29,2025,NYM,MIA,19,9
776544,2025-08-29,2025,CWS,NYY,2,10
776543,2025-08-29,2025,HOU,LAA,2,0
776540,2025-08-29,2025,KC,DET,3,5
776541,2025-08-29,2025,MIN,SD,7,4
776542,2025-08-29,2025,COL,CHC,7,11
776538,2025-08-29,2025,ATH,TEX,2,5
776534,2025-08-29,2025,LAD,AZ,0,3
776533,2025-08-29,2025,SF,BAL,15,8
776527,2025-08-30,2025,TOR,MIL,1,4
776525,2025-08-30,2025,WSH,TB,1,4
776539,2025-08-30,2025,BOS,PIT,3,10
776535,2025-08-30,2025,NYM,MIA,8,11
776532,2025-08-30,2025,PHI,ATL,3,2
776536,2025-08-30,2025,CIN,STL,2,4
776531,2025-08-30,2025,HOU,LAA,1,4
776530,2025-08-30,2025,MIN,SD,3,12
776529,2025-08-30,2025,CWS,NYY,3,5
776528,2025-08-30,2025,KC,DET,3,1
776537,2025-08-30,2025,CLE,SEA,4,3
776516,2025-08-30,2025,SF,BAL,1,11
776526,2025-08-30,2025,COL,CHC,3,4
776523,2025-08-30,2025,LAD,AZ,1,6
776524,2025-08-30,2025,ATH,TEX,3,9
776518,2025-08-31,2025,CIN,STL,7,4
776513,2025-08-31,2025,MIN,SD,7,2
776517,2025-08-31,2025,BOS,PIT,5,2
776520,2025-08-31,2025,WSH,TB,4,7
776515,2025-08-31,2025,TOR,MIL,8,4
776521,2025-08-31,2025,CLE,SEA,2,4
776519,2025-08-31,2025,NYM,MIA,1,5
776510,2025-08-31,2025,HOU,LAA,0,3
776512,2025-08-31,2025,KC,DET,0,5
776514,2025-08-31,2025,CWS,NYY,3,2
776511,2025-08-31,2025,COL,CHC,6,5
776507,2025-08-31,2025,SF,BAL,13,2
776508,2025-08-31,2025,ATH,TEX,6,9
776509,2025-08-31,2025,LAD,AZ,5,4
776522,2025-08-31,2025,PHI,ATL,1,3
776498,2025-09-01,2025,WSH,MIA,2,0
776501,2025-09-01,2025,DET,NYM,8,10
776503,2025-09-01,2025,CIN,TOR,5,4
776505,2025-09-01,2025,BOS,CLE,6,4
776499,2025-09-01,2025,HOU,LAA,8,3
776502,2025-09-01,2025,MIN,CWS,5,6
776497,2025-09-01,2025,STL,ATH,3,11
776506,2025-09-01,2025,CHC,ATL,7,6
776492,2025-09-01,2025,COL,SF,2,8
776500,2025-09-01,2025,MIL,PHI,8,10
776494,2025-09-01,2025,SD,BAL,3,4
776504,2025-09-01,2025,TB,SEA,10,2
776495,2025-09-01,2025,AZ,TEX,5,7
776490,2025-09-02,2025,DET,NYM,5,12
776496,2025-09-02,2025,PIT,LAD,9,7
776491,2025-09-02,2025,CIN,TOR,9,12
776493,2025-09-02,2025,BOS,CLE,11,7
776482,2025-09-02,2025,WSH,MIA,5,2
776485,2025-09-02,2025,TB,SEA,6,5
776488,2025-09-02,2025,KC,LAA,1,5
776487,2025-09-02,2025,CHC,ATL,4,3
776484,2025-09-02,2025,MIN,CWS,3,12
776483,2025-09-02,2025,STL,ATH,2,1
776489,2025-09-02,2025,HOU,NYY,1,7
776486,2025-09-02,2025,COL,SF,4,7
776480,2025-09-02,2025,SD,BAL,2,6
776481,2025-09-02,2025,AZ,TEX,5,3
776477,2025-09-03,2025,WSH,MIA,10,5
776478,2025-09-03,2025,DET,NYM,6,2
776468,2025-09-03,2025,AZ,TEX,2,0
776465,2025-09-03,2025,SD,BAL,5,7
776479,2025-09-03,2025,PIT,LAD,3,0
776475,2025-09-03,2025,CIN,TOR,9,13
776474,2025-09-03,2025,BOS,CLE,1,8
776476,2025-09-03,2025,TB,SEA,9,4
776466,2025-09-03,2025,KC,LAA,3,4
776473,2025-09-03,2025,CHC,ATL,1,5
776469,2025-09-03,2025,MIN,CWS,3,4
776471,2025-09-03,2025,MIL,PHI,6,3
776470,2025-09-03,2025,STL,ATH,5,1
776472,2025-09-03,2025,HOU,NYY,8,7
776467,2025-09-03,2025,COL,SF,8,10
776459,2025-09-04,2025,MIL,PHI,0,2
776461,2025-09-04,2025,PIT,LAD,5,3
776458,2025-09-04,2025,TB,CLE,4,2
776463,2025-09-04,2025,KC,LAA,4,3
776462,2025-09-04,2025,MIN,CWS,8,11
776464,2025-09-04,2025,HOU,NYY,4,8
776455,2025-09-05,2025,CHC,WSH,11,5
776450,2025-09-05,2025,CIN,NYM,4,5
776452,2025-09-05,2025,DET,CWS,5,7
776453,2025-09-05,2025,PIT,MIL,2,5
776454,2025-09-05,2025,BAL,LAD,2,1
776457,2025-09-05,2025,NYY,TOR,1,7
776456,2025-09-05,2025,MIA,PHI,3,9
776460,2025-09-05,2025,ATL,SEA,4,1
776451,2025-09-05,2025,TB,CLE,1,7
776446,2025-09-05,2025,KC,MIN,2,1
776449,2025-09-05,2025,TEX,HOU,4,3
776445,2025-09-05,2025,STL,SF,2,8
776442,2025-09-05,2025,COL,SD,3,0
776444,2025-09-05,2025,LAA,ATH,4,10
776448,2025-09-05,2025,AZ,BOS,10,5
776436,2025-09-06,2025,NYY,TOR,3,1
776440,2025-09-06,2025,CHC,WSH,1,2
776433,2025-09-06,2025,MIA,PHI,2,4
776435,2025-09-06,2025,DET,CWS,6,0
776439,2025-09-06,2025,CIN,NYM,6,3
776441,2025-09-06,2025,PIT,MIL,1,4
776443,2025-09-06,2025,BAL,LAD,4,3
776438,2025-09-06,2025,TB,CLE,2,3
776437,2025-09-06,2025,STL,SF,3,2
776432,2025-09-06,2025,TEX,HOU,0,11
776434,2025-09-06,2025,KC,MIN,11,2
776447,2025-09-06,2025,ATL,SEA,2,10
776424,2025-09-06,2025,AZ,BOS,5,1
776431,2025-09-06,2025,COL,SD,8,10
776430,2025-09-06,2025,LAA,ATH,4,17
776428,2025-09-07,2025,ATL,SEA,2,18
776421,2025-09-07,2025,TB,CLE,1,2
776427,2025-09-07,2025,BAL,LAD,2,5
776423,2025-09-07,2025,NYY,TOR,4,3
776419,2025-09-07,2025,PIT,MIL,2,10
776429,2025-09-07,2025,CIN,NYM,3,2
776425,2025-09-07,2025,DET,CWS,4,6
776426,2025-09-07,2025,MIA,PHI,5,4
776422,2025-09-07,2025,KC,MIN,1,5
776416,2025-09-07,2025,STL,SF,4,3
776420,2025-09-07,2025,CHC,WSH,3,6
776418,2025-09-07,2025,TEX,HOU,4,2
776417,2025-09-07,2025,COL,SD,1,8
776414,2025-09-07,2025,LAA,ATH,4,3
776415,2025-09-07,2025,AZ,BOS,4,7
776413,2025-09-08,2025,CLE,KC,10,2
776409,2025-09-08,2025,MIA,WSH,7,15
776405,2025-09-08,2025,PHI,NYM,1,0
776412,2025-09-08,2025,ATL,CHC,4,1
776406,2025-09-08,2025,TEX,MIL,5,0
776411,2025-09-08,2025,LAA,MIN,3,12
776407,2025-09-08,2025,SD,CIN,4,3
776400,2025-09-08,2025,SEA,STL,4,2
776399,2025-09-08,2025,SF,AZ,11,5
776410,2025-09-08,2025,ATH,BOS,0,7
776408,2025-09-08,2025,LAD,COL,3,1
776401,2025-09-09,2025,BAL,PIT,3,2
776403,2025-09-09,2025,CLE,KC,2,0
776397,2025-09-09,2025,MIA,WSH,5,7
776404,2025-09-09,2025,PHI,NYM,9,3
776398,2025-09-09,2025,NYY,DET,2,12
776393,2025-09-09,2025,TOR,HOU,4,3
776402,2025-09-09,2025,ATL,CHC,1,6
776388,2025-09-09,2025,CWS,TB,4,5
776395,2025-09-09,2025,TEX,MIL,5,4
776390,2025-09-09,2025,LAA,MIN,12,2
776392,2025-09-09,2025,SD,CIN,2,4
776391,2025-09-09,2025,SEA,STL,5,3
776394,2025-09-09,2025,SF,AZ,5,3
776396,2025-09-09,2025,ATH,BOS,0,6
776389,2025-09-09,2025,LAD,COL,7,2
776375,2025-09-10,2025,TEX,MIL,6,3
776379,2025-09-10,2025,ATH,BOS,5,4
776374,2025-09-10,2025,SF,AZ,3,5
776376,2025-09-10,2025,LAA,MIN,4,3
776387,2025-09-10,2025,BAL,PIT,2,1
776382,2025-09-10,2025,CLE,KC,3,4
776386,2025-09-10,2025,MIA,WSH,8,3
776384,2025-09-10,2025,PHI,NYM,11,3
776383,2025-09-10,2025,NYY,DET,1,11
776385,2025-09-10,2025,TOR,HOU,2,3
776381,2025-09-10,2025,ATL,CHC,2,3
776378,2025-09-10,2025,CWS,TB,6,5
776377,2025-09-10,2025,SD,CIN,1,2
776373,2025-09-10,2025,SEA,STL,4,2
776380,2025-09-10,2025,LAD,COL,9,0
776372,2025-09-11,2025,BAL,PIT,3,2
776364,2025-09-11,2025,CWS,TB,5,1
776369,2025-09-11,2025,TOR,HOU,6,0
776367,2025-09-11,2025,MIA,WSH,5,0
776368,2025-09-11,2025,NYY,DET,9,3
776370,2025-09-11,2025,CLE,KC,3,2
776371,2025-09-11,2025,PHI,NYM,6,4
776365,2025-09-11,2025,SD,COL,2,0
776362,2025-09-11,2025,SEA,LAA,7,6
776352,2025-09-12,2025,CHC,TB,6,4
776351,2025-09-12,2025,WSH,PIT,6,5
776354,2025-09-12,2025,PHI,KC,8,2
776353,2025-09-12,2025,TOR,BAL,6,1
776359,2025-09-12,2025,NYM,TEX,3,8
776361,2025-09-12,2025,CLE,CWS,4,0
776366,2025-09-12,2025,MIA,DET,8,2
776363,2025-09-12,2025,BOS,NYY,1,4
776360,2025-09-12,2025,ATL,HOU,3,11
776355,2025-09-12,2025,MIN,AZ,9,8
776356,2025-09-12,2025,MIL,STL,8,2
776357,2025-09-12,2025,SD,COL,2,4
776358,2025-09-12,2025,ATH,CIN,3,0
776345,2025-09-12,2025,SEA,LAA,2,1
776350,2025-09-12,2025,SF,LAD,5,1
776338,2025-09-13,2025,CHC,TB,4,5
776343,2025-09-13,2025,TOR,BAL,5,4
776336,2025-09-13,2025,WSH,PIT,1,5
776349,2025-09-13,2025,NYM,TEX,2,3
776347,2025-09-13,2025,MIA,DET,6,4
776344,2025-09-13,2025,BOS,NYY,3,5
776342,2025-09-13,2025,PHI,KC,8,6
776348,2025-09-13,2025,CLE,CWS,3,1
776337,2025-09-13,2025,MIN,AZ,2,5
776346,2025-09-13,2025,ATL,HOU,2,6
776339,2025-09-13,2025,MIL,STL,9,8
776341,2025-09-13,2025,SD,COL,11,3
776328,2025-09-13,2025,SF,LAD,7,13
776333,2025-09-13,2025,SEA,LAA,5,3
776340,2025-09-13,2025,ATH,CIN,11,5
776320,2025-09-14,2025,WSH,PIT,4,3
776334,2025-09-14,2025,PHI,KC,3,10
776329,2025-09-14,2025,ATL,HOU,8,3
776322,2025-09-14,2025,TOR,BAL,11,2
776335,2025-09-14,2025,NYM,TEX,5,2
776331,2025-09-14,2025,CLE,CWS,3,2
776332,2025-09-14,2025,MIA,DET,0,2
776324,2025-09-14,2025,MIN,AZ,4,6
776326,2025-09-14,2025,MIL,STL,2,3
776321,2025-09-14,2025,CHC,TB,4,3
776327,2025-09-14,2025,ATH,CIN,7,4
776325,2025-09-14,2025,SF,LAD,2,10
776323,2025-09-14,2025,SD,COL,9,6
776317,2025-09-14,2025,SEA,LAA,11,2
776330,2025-09-14,2025,BOS,NYY,6,4
776318,2025-09-15,2025,PIT,CHC,0,4
776315,2025-09-15,2025,WSH,ATL,3,11
776316,2025-09-15,2025,TB,TOR,1,2
776314,2025-09-15,2025,CWS,BAL,1,4
776313,2025-09-15,2025,MIN,NYY,7,0
776312,2025-09-15,2025,STL,CIN,6,11
776319,2025-09-15,2025,HOU,TEX,6,3
776309,2025-09-15,2025,AZ,SF,8,1
776311,2025-09-15,2025,LAD,PHI,5,6
777825,2025-09-16,2025,WSH,ATL,3,6
776307,2025-09-16,2025,WSH,ATL,0,5
776303,2025-09-16,2025,DET,CLE,5,7
776308,2025-09-16,2025,PIT,CHC,1,4
776310,2025-09-16,2025,BOS,ATH,1,2
776304,2025-09-16,2025,NYM,SD,8,3
776305,2025-09-16,2025,TB,TOR,5,6
776302,2025-09-16,2025,KC,SEA,5,12
776306,2025-09-16,2025,CWS,BAL,7,8
776298,2025-09-16,2025,MIN,NYY,9,10
776295,2025-09-16,2025,MIL,LAA,9,2
776300,2025-09-16,2025,STL,CIN,3,0
776301,2025-09-16,2025,HOU,TEX,6,5
776293,2025-09-16,2025,COL,MIA,5,6
776294,2025-09-16,2025,AZ,SF,6,5
776297,2025-09-16,2025,LAD,PHI,6,9
776287,2025-09-17,2025,PIT,CHC,4,8
776283,2025-09-17,2025,STL,CIN,2,6
776285,2025-09-17,2025,CWS,BAL,1,3
776279,2025-09-17,2025,AZ,SF,1,5
