game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
746131,2024-06-21,2024,LAD,LAA,2,3
746459,2024-06-22,2024,DET,CWS,1,5
745163,2024-06-22,2024,STL,SF,9,4
746863,2024-06-22,2024,CHC,NYM,8,1
745486,2024-06-22,2024,PIT,TB,4,3
744997,2024-06-22,2024,TEX,KC,6,0
745564,2024-06-22,2024,PHI,AZ,12,1
745644,2024-06-22,2024,OAK,MIN,2,10
746700,2024-06-22,2024,CIN,BOS,3,4
746376,2024-06-22,2024,HOU,BAL,5,1
746622,2024-06-22,2024,CLE,TOR,6,3
746048,2024-06-22,2024,MIA,SEA,0,9
745731,2024-06-22,2024,NYY,ATL,8,3
745402,2024-06-22,2024,SD,MIL,6,4
746541,2024-06-22,2024,COL,WSH,8,7
746132,2024-06-22,2024,LAD,LAA,7,2
745566,2024-06-23,2024,PHI,AZ,4,1
745485,2024-06-23,2024,PIT,TB,1,3
745727,2024-06-23,2024,NYY,ATL,1,3
746699,2024-06-23,2024,CIN,BOS,4,7
746621,2024-06-23,2024,CLE,TOR,6,5
746457,2024-06-23,2024,DET,CWS,11,2
746051,2024-06-23,2024,MIA,SEA,6,4
746373,2024-06-23,2024,HOU,BAL,8,1
745165,2024-06-23,2024,STL,SF,5,3
745000,2024-06-23,2024,TEX,KC,4,0
746536,2024-06-23,2024,COL,WSH,1,2
745648,2024-06-23,2024,OAK,MIN,0,3
745396,2024-06-23,2024,SD,MIL,2,6
746862,2024-06-23,2024,CHC,NYM,2,5
747021,2024-06-24,2024,BAL,CLE,2,3
746458,2024-06-24,2024,DET,PHI,1,8
745078,2024-06-24,2024,TB,SEA,4,3
746696,2024-06-24,2024,CIN,PIT,11,5
746941,2024-06-24,2024,BOS,TOR,7,6
745160,2024-06-24,2024,STL,ATL,4,3
746780,2024-06-24,2024,CWS,LAD,0,3
746298,2024-06-24,2024,KC,MIA,4,1
745974,2024-06-24,2024,MIL,TEX,6,3
746218,2024-06-24,2024,LAA,OAK,5,1
745397,2024-06-24,2024,SD,WSH,7,6
745323,2024-06-24,2024,SF,CHC,5,4
747022,2024-06-25,2024,BAL,CLE,8,10
746454,2024-06-25,2024,DET,PHI,4,1
745076,2024-06-25,2024,TB,SEA,11,3
746697,2024-06-25,2024,CIN,PIT,5,9
746943,2024-06-25,2024,BOS,TOR,4,9
745806,2024-06-25,2024,NYM,NYY,9,7
746372,2024-06-25,2024,HOU,COL,5,2
746775,2024-06-25,2024,CWS,LAD,3,4
746293,2024-06-25,2024,KC,MIA,1,2
745973,2024-06-25,2024,MIL,TEX,3,1
746213,2024-06-25,2024,LAA,OAK,7,5
745399,2024-06-25,2024,SD,WSH,9,7
747188,2024-06-25,2024,AZ,MIN,5,4
745322,2024-06-25,2024,SF,CHC,5,1
745073,2024-06-26,2024,TB,SEA,2,5
746695,2024-06-26,2024,CIN,PIT,1,6
746456,2024-06-26,2024,DET,PHI,2,6
745157,2024-06-26,2024,STL,ATL,2,6
745158,2024-06-26,2024,STL,ATL,4,1
746374,2024-06-26,2024,HOU,COL,7,1
746291,2024-06-26,2024,KC,MIA,5,1
745975,2024-06-26,2024,MIL,TEX,6,5
746212,2024-06-26,2024,LAA,OAK,5,2
745400,2024-06-26,2024,SD,WSH,8,5
747019,2024-06-26,2024,BAL,CLE,4,2
746942,2024-06-26,2024,BOS,TOR,1,4
745808,2024-06-26,2024,NYM,NYY,12,2
746777,2024-06-26,2024,CWS,LAD,0,4
747184,2024-06-26,2024,AZ,MIN,3,8
745325,2024-06-26,2024,SF,CHC,4,3
747185,2024-06-27,2024,AZ,MIN,6,13
745324,2024-06-27,2024,SF,CHC,3,5
746816,2024-06-27,2024,CWS,ATL,1,0
745565,2024-06-27,2024,PHI,MIA,4,7
747020,2024-06-27,2024,BAL,TEX,11,2
744919,2024-06-27,2024,TOR,NYY,9,2
745162,2024-06-27,2024,STL,CIN,4,11
746288,2024-06-27,2024,KC,CLE,2,1
746210,2024-06-27,2024,LAA,DET,5,0
745560,2024-06-28,2024,PHI,MIA,2,0
745070,2024-06-28,2024,TB,WSH,3,1
747017,2024-06-28,2024,BAL,TEX,2,1
744922,2024-06-28,2024,TOR,NYY,5,16
745804,2024-06-28,2024,NYM,HOU,7,2
746939,2024-06-28,2024,BOS,SD,2,9
746776,2024-06-28,2024,CWS,COL,5,3
747105,2024-06-28,2024,ATL,PIT,6,1
746292,2024-06-28,2024,KC,CLE,10,3
745970,2024-06-28,2024,MIL,CHC,4,2
745161,2024-06-28,2024,STL,CIN,1,0
746214,2024-06-28,2024,LAA,DET,5,2
747183,2024-06-28,2024,AZ,OAK,4,9
745238,2024-06-28,2024,SEA,MIN,3,2
745319,2024-06-28,2024,SF,LAD,5,3
746778,2024-06-29,2024,CWS,COL,11,3
745159,2024-06-29,2024,STL,CIN,4,9
744921,2024-06-29,2024,TOR,NYY,9,3
745559,2024-06-29,2024,PHI,MIA,2,3
746289,2024-06-29,2024,KC,CLE,2,7
745801,2024-06-29,2024,NYM,HOU,6,9
747186,2024-06-29,2024,AZ,OAK,3,0
746940,2024-06-29,2024,BOS,SD,1,11
745071,2024-06-29,2024,TB,WSH,1,8
747104,2024-06-29,2024,ATL,PIT,2,1
745972,2024-06-29,2024,MIL,CHC,3,5
745317,2024-06-29,2024,SF,LAD,7,14
747018,2024-06-29,2024,BAL,TEX,6,5
746211,2024-06-29,2024,LAA,DET,6,5
745239,2024-06-29,2024,SEA,MIN,1,5
747101,2024-06-30,2024,ATL,PIT,2,4
746938,2024-06-30,2024,BOS,SD,4,1
745555,2024-06-30,2024,PHI,MIA,7,6
744916,2024-06-30,2024,TOR,NYY,1,8
745802,2024-06-30,2024,NYM,HOU,5,10
745072,2024-06-30,2024,TB,WSH,5,0
746290,2024-06-30,2024,KC,CLE,6,2
746779,2024-06-30,2024,CWS,COL,4,5
745971,2024-06-30,2024,MIL,CHC,7,1
745154,2024-06-30,2024,STL,CIN,2,0
745320,2024-06-30,2024,SF,LAD,10,4
746209,2024-06-30,2024,LAA,DET,6,7
747182,2024-06-30,2024,AZ,OAK,5,1
745243,2024-06-30,2024,SEA,MIN,3,5
747016,2024-06-30,2024,BAL,TEX,2,11
744914,2024-07-01,2024,TOR,HOU,1,3
744840,2024-07-01,2024,WSH,NYM,7,9
746535,2024-07-01,2024,COL,MIL,8,7
745482,2024-07-02,2024,PIT,STL,4,7
746623,2024-07-02,2024,CLE,CWS,7,6
746047,2024-07-02,2024,MIA,BOS,3,8
744838,2024-07-02,2024,WSH,NYM,2,7
745730,2024-07-02,2024,NYY,CIN,4,5
744913,2024-07-02,2024,TOR,HOU,7,6
747102,2024-07-02,2024,ATL,SF,3,5
745886,2024-07-02,2024,MIN,DET,5,3
744999,2024-07-02,2024,TEX,SD,7,0
746860,2024-07-02,2024,CHC,PHI,4,6
746282,2024-07-02,2024,KC,TB,1,5
746537,2024-07-02,2024,COL,MIL,3,4
745647,2024-07-02,2024,OAK,LAA,7,5
745240,2024-07-02,2024,SEA,BAL,0,2
746133,2024-07-02,2024,LAD,AZ,6,5
745487,2024-07-03,2024,PIT,STL,5,4
746617,2024-07-03,2024,CLE,CWS,2,8
746045,2024-07-03,2024,MIA,BOS,2,7
744837,2024-07-03,2024,WSH,NYM,7,5
745728,2024-07-03,2024,NYY,CIN,2,3
744915,2024-07-03,2024,TOR,HOU,2,9
747100,2024-07-03,2024,ATL,SF,3,1
744998,2024-07-03,2024,TEX,SD,4,6
746858,2024-07-03,2024,CHC,PHI,3,5
746283,2024-07-03,2024,KC,TB,4,2
745888,2024-07-03,2024,MIN,DET,2,9
746534,2024-07-03,2024,COL,MIL,0,3
745643,2024-07-03,2024,OAK,LAA,5,0
746128,2024-07-03,2024,LAD,AZ,4,12
745234,2024-07-03,2024,SEA,BAL,1,4
744834,2024-07-04,2024,WSH,NYM,1,0
745484,2024-07-04,2024,PIT,STL,2,3
745726,2024-07-04,2024,NYY,CIN,4,8
744912,2024-07-04,2024,TOR,HOU,3,5
745890,2024-07-04,2024,MIN,DET,12,3
746619,2024-07-04,2024,CLE,CWS,8,4
746043,2024-07-04,2024,MIA,BOS,5,6
746857,2024-07-04,2024,CHC,PHI,10,2
744996,2024-07-04,2024,TEX,SD,1,3
745641,2024-07-04,2024,OAK,LAA,5,0
745236,2024-07-04,2024,SEA,BAL,7,3
747103,2024-07-04,2024,ATL,SF,2,4
746285,2024-07-04,2024,KC,TB,8,10
746532,2024-07-04,2024,COL,MIL,4,3
746126,2024-07-04,2024,LAD,AZ,3,9
746859,2024-07-05,2024,CHC,LAA,5,1
745479,2024-07-05,2024,PIT,NYM,14,2
744836,2024-07-05,2024,WSH,STL,6,7
745725,2024-07-05,2024,NYY,BOS,3,5
746693,2024-07-05,2024,CIN,DET,4,5
746620,2024-07-05,2024,CLE,SF,2,4
746046,2024-07-05,2024,MIA,CWS,2,3
747097,2024-07-05,2024,ATL,PHI,6,8
744992,2024-07-05,2024,TEX,TB,3,0
746533,2024-07-05,2024,COL,KC,4,2
745884,2024-07-05,2024,MIN,HOU,12,13
745639,2024-07-05,2024,OAK,BAL,2,3
745398,2024-07-05,2024,SD,AZ,10,8
745237,2024-07-05,2024,SEA,TOR,2,1
746127,2024-07-05,2024,LAD,MIL,8,5
745724,2024-07-06,2024,NYY,BOS,14,4
745885,2024-07-06,2024,MIN,HOU,9,3
746856,2024-07-06,2024,CHC,LAA,0,7
745476,2024-07-06,2024,PIT,NYM,2,5
744835,2024-07-06,2024,WSH,STL,14,6
744995,2024-07-06,2024,TEX,TB,4,3
745642,2024-07-06,2024,OAK,BAL,19,8
746694,2024-07-06,2024,CIN,DET,3,5
746615,2024-07-06,2024,CLE,SF,5,4
745235,2024-07-06,2024,SEA,TOR,4,5
746044,2024-07-06,2024,MIA,CWS,4,3
747099,2024-07-06,2024,ATL,PHI,5,1
746129,2024-07-06,2024,LAD,MIL,5,3
746529,2024-07-06,2024,COL,KC,3,1
745395,2024-07-06,2024,SD,AZ,5,7
745477,2024-07-07,2024,PIT,NYM,2,3
744832,2024-07-07,2024,WSH,STL,3,8
747098,2024-07-07,2024,ATL,PHI,6,0
746691,2024-07-07,2024,CIN,DET,1,5
746616,2024-07-07,2024,CLE,SF,5,4
746039,2024-07-07,2024,MIA,CWS,7,4
745883,2024-07-07,2024,MIN,HOU,3,2
746855,2024-07-07,2024,CHC,LAA,5,0
744993,2024-07-07,2024,TEX,TB,13,2
746530,2024-07-07,2024,COL,KC,1,10
745637,2024-07-07,2024,OAK,BAL,3,6
745391,2024-07-07,2024,SD,AZ,1,9
745233,2024-07-07,2024,SEA,TOR,4,5
746122,2024-07-07,2024,LAD,MIL,2,9
745723,2024-07-07,2024,NYY,BOS,0,3
745480,2024-07-08,2024,PIT,NYM,8,2
744833,2024-07-08,2024,WSH,STL,0,6
746455,2024-07-08,2024,DET,CLE,1,0
746692,2024-07-08,2024,CIN,COL,6,0
746771,2024-07-08,2024,CWS,MIN,6,8
746208,2024-07-08,2024,LAA,TEX,4,9
747181,2024-07-08,2024,AZ,ATL,4,5
747014,2024-07-09,2024,BAL,CHC,2,9
746451,2024-07-09,2024,DET,CLE,8,9
745557,2024-07-09,2024,PHI,LAD,10,1
745074,2024-07-09,2024,TB,NYY,5,3
746690,2024-07-09,2024,CIN,COL,12,6
745803,2024-07-09,2024,NYM,WSH,7,5
746937,2024-07-09,2024,BOS,OAK,12,9
746368,2024-07-09,2024,HOU,MIA,4,3
745968,2024-07-09,2024,MIL,PIT,2,12
746206,2024-07-09,2024,LAA,TEX,4,5
745393,2024-07-09,2024,SD,SEA,3,8
747180,2024-07-09,2024,AZ,ATL,2,6
745316,2024-07-09,2024,SF,TOR,4,3
745155,2024-07-10,2024,STL,KC,4,6
745156,2024-07-10,2024,STL,KC,5,8
746772,2024-07-10,2024,CWS,MIN,3,1
746773,2024-07-10,2024,CWS,MIN,2,3
747015,2024-07-10,2024,BAL,CHC,0,4
746453,2024-07-10,2024,DET,CLE,5,4
745394,2024-07-10,2024,SD,SEA,0,2
745069,2024-07-10,2024,TB,NYY,1,2
745556,2024-07-10,2024,PHI,LAD,4,3
746689,2024-07-10,2024,CIN,COL,5,6
745796,2024-07-10,2024,NYM,WSH,6,2
746934,2024-07-10,2024,BOS,OAK,2,5
746366,2024-07-10,2024,HOU,MIA,9,1
745969,2024-07-10,2024,MIL,PIT,9,0
746205,2024-07-10,2024,LAA,TEX,7,2
747179,2024-07-10,2024,AZ,ATL,7,5
745318,2024-07-10,2024,SF,TOR,6,10
746688,2024-07-11,2024,CIN,COL,8,1
746452,2024-07-11,2024,DET,CLE,10,1
745799,2024-07-11,2024,NYM,WSH,7,0
745967,2024-07-11,2024,MIL,PIT,0,1
745313,2024-07-11,2024,SF,TOR,3,5
745558,2024-07-11,2024,PHI,LAD,5,1
747011,2024-07-11,2024,BAL,CHC,0,8
745065,2024-07-11,2024,TB,NYY,5,4
746935,2024-07-11,2024,BOS,OAK,7,0
746367,2024-07-11,2024,HOU,MIA,6,3
746204,2024-07-11,2024,LAA,SEA,0,11
747178,2024-07-11,2024,AZ,ATL,1,0
746450,2024-07-12,2024,DET,LAD,3,4
745552,2024-07-12,2024,PHI,OAK,2,6
745064,2024-07-12,2024,TB,CLE,2,0
747012,2024-07-12,2024,BAL,NYY,1,4
746936,2024-07-12,2024,BOS,KC,1,6
745800,2024-07-12,2024,NYM,COL,7,6
746685,2024-07-12,2024,CIN,MIA,7,4
746371,2024-07-12,2024,HOU,TEX,6,3
746774,2024-07-12,2024,CWS,PIT,1,4
745965,2024-07-12,2024,MIL,WSH,2,5
745153,2024-07-12,2024,STL,CHC,1,5
746207,2024-07-12,2024,LAA,SEA,6,5
747175,2024-07-12,2024,AZ,TOR,5,4
745390,2024-07-12,2024,SD,ATL,1,6
745312,2024-07-12,2024,SF,MIN,7,1
746447,2024-07-13,2024,DET,LAD,11,9
746766,2024-07-13,2024,CWS,PIT,2,6
745152,2024-07-13,2024,STL,CHC,11,3
745175,2024-07-13,2024,STL,CHC,5,4
745549,2024-07-13,2024,PHI,OAK,11,5
747013,2024-07-13,2024,BAL,NYY,1,6
746930,2024-07-13,2024,BOS,KC,5,0
745798,2024-07-13,2024,NYM,COL,7,3
745067,2024-07-13,2024,TB,CLE,2,4
746369,2024-07-13,2024,HOU,TEX,1,2
746687,2024-07-13,2024,CIN,MIA,10,6
745963,2024-07-13,2024,MIL,WSH,5,6
745311,2024-07-13,2024,SF,MIN,2,4
745392,2024-07-13,2024,SD,ATL,4,0
746202,2024-07-13,2024,LAA,SEA,2,1
747177,2024-07-13,2024,AZ,TOR,12,1
747009,2024-07-14,2024,BAL,NYY,6,5
746932,2024-07-14,2024,BOS,KC,5,4
745551,2024-07-14,2024,PHI,OAK,3,18
746449,2024-07-14,2024,DET,LAD,4,3
745797,2024-07-14,2024,NYM,COL,5,8
745066,2024-07-14,2024,TB,CLE,2,0
746686,2024-07-14,2024,CIN,MIA,2,3
746370,2024-07-14,2024,HOU,TEX,2,4
746769,2024-07-14,2024,CWS,PIT,4,9
745962,2024-07-14,2024,MIL,WSH,9,3
745151,2024-07-14,2024,STL,CHC,3,8
745314,2024-07-14,2024,SF,MIN,3,2
746201,2024-07-14,2024,LAA,SEA,3,2
747176,2024-07-14,2024,AZ,TOR,7,8
745385,2024-07-14,2024,SD,ATL,3,6
746854,2024-07-19,2024,CHC,AZ,2,5
745481,2024-07-19,2024,PIT,PHI,8,7
744829,2024-07-19,2024,WSH,CIN,8,5
745721,2024-07-19,2024,NYY,TB,6,1
744911,2024-07-19,2024,TOR,DET,4,5
746618,2024-07-19,2024,CLE,SD,7,0
746040,2024-07-19,2024,MIA,NYM,6,4
744990,2024-07-19,2024,TEX,BAL,1,9
746284,2024-07-19,2024,KC,CWS,7,1
746531,2024-07-19,2024,COL,SF,7,3
745640,2024-07-19,2024,OAK,LAA,13,3
746123,2024-07-19,2024,LAD,BOS,4,1
745228,2024-07-19,2024,SEA,HOU,0,3
745720,2024-07-20,2024,NYY,TB,1,9
747093,2024-07-20,2024,ATL,STL,3,2
747096,2024-07-20,2024,ATL,STL,5,9
744910,2024-07-20,2024,TOR,DET,3,7
745638,2024-07-20,2024,OAK,LAA,8,2
746041,2024-07-20,2024,MIA,NYM,0,1
745478,2024-07-20,2024,PIT,PHI,4,1
744830,2024-07-20,2024,WSH,CIN,5,4
744994,2024-07-20,2024,TEX,BAL,4,8
746613,2024-07-20,2024,CLE,SD,0,7
746286,2024-07-20,2024,KC,CWS,6,1
745880,2024-07-20,2024,MIN,MIL,4,8
746852,2024-07-20,2024,CHC,AZ,0,3
746121,2024-07-20,2024,LAD,BOS,7,6
746527,2024-07-20,2024,COL,SF,4,3
745229,2024-07-20,2024,SEA,HOU,2,4
745882,2024-07-21,2024,MIN,MIL,7,8
744831,2024-07-21,2024,WSH,CIN,5,2
745470,2024-07-21,2024,PIT,PHI,0,6
747094,2024-07-21,2024,ATL,STL,2,6
745722,2024-07-21,2024,NYY,TB,4,6
744909,2024-07-21,2024,TOR,DET,5,4
746610,2024-07-21,2024,CLE,SD,1,2
746042,2024-07-21,2024,MIA,NYM,4,2
746287,2024-07-21,2024,KC,CWS,4,1
746853,2024-07-21,2024,CHC,AZ,2,1
744991,2024-07-21,2024,TEX,BAL,3,2
746528,2024-07-21,2024,COL,SF,2,3
745633,2024-07-21,2024,OAK,LAA,5,8
745230,2024-07-21,2024,SEA,HOU,6,4
746125,2024-07-21,2024,LAD,BOS,9,6
745717,2024-07-22,2024,NYY,TB,9,1
746612,2024-07-22,2024,CLE,DET,2,8
745473,2024-07-22,2024,PIT,STL,2,1
746034,2024-07-22,2024,MIA,NYM,4,6
747095,2024-07-22,2024,ATL,CIN,1,4
745881,2024-07-22,2024,MIN,PHI,7,2
744988,2024-07-22,2024,TEX,CWS,4,3
746850,2024-07-22,2024,CHC,MIL,3,1
746280,2024-07-22,2024,KC,AZ,10,4
746526,2024-07-22,2024,COL,BOS,9,8
745635,2024-07-22,2024,OAK,HOU,4,0
745232,2024-07-22,2024,SEA,LAA,1,3
746124,2024-07-22,2024,LAD,SF,3,2
746614,2024-07-23,2024,CLE,DET,5,4
745475,2024-07-23,2024,PIT,STL,1,2
746036,2024-07-23,2024,MIA,BAL,6,3
744828,2024-07-23,2024,WSH,SD,0,4
745715,2024-07-23,2024,NYY,NYM,2,3
744904,2024-07-23,2024,TOR,TB,2,4
745878,2024-07-23,2024,MIN,PHI,0,3
744985,2024-07-23,2024,TEX,CWS,3,2
746848,2024-07-23,2024,CHC,MIL,0,1
746281,2024-07-23,2024,KC,AZ,2,6
746524,2024-07-23,2024,COL,BOS,0,6
745632,2024-07-23,2024,OAK,HOU,8,2
745227,2024-07-23,2024,SEA,LAA,1,5
746118,2024-07-23,2024,LAD,SF,5,2
747091,2024-07-24,2024,ATL,CIN,4,9
745472,2024-07-24,2024,PIT,STL,5,0
745877,2024-07-24,2024,MIN,PHI,5,4
746851,2024-07-24,2024,CHC,MIL,2,3
746525,2024-07-24,2024,COL,BOS,20,7
745634,2024-07-24,2024,OAK,HOU,1,8
745231,2024-07-24,2024,SEA,LAA,1,2
746611,2024-07-24,2024,CLE,DET,2,1
746035,2024-07-24,2024,MIA,BAL,6,3
744824,2024-07-24,2024,WSH,SD,3,12
745716,2024-07-24,2024,NYY,NYM,3,12
744905,2024-07-24,2024,TOR,TB,6,3
744989,2024-07-24,2024,TEX,CWS,10,2
746279,2024-07-24,2024,KC,AZ,6,8
746119,2024-07-24,2024,LAD,SF,3,8
744827,2024-07-25,2024,WSH,SD,0,3
746037,2024-07-25,2024,MIA,BAL,6,7
746609,2024-07-25,2024,CLE,DET,0,3
744984,2024-07-25,2024,TEX,CWS,2,1
744907,2024-07-25,2024,TOR,TB,0,13
746117,2024-07-25,2024,LAD,SF,6,4
745794,2024-07-25,2024,NYM,ATL,3,2
746199,2024-07-25,2024,LAA,OAK,5,6
746448,2024-07-26,2024,DET,MIN,3,9
745554,2024-07-26,2024,PHI,CLE,1,3
745068,2024-07-26,2024,TB,CIN,2,3
747010,2024-07-26,2024,BAL,SD,4,6
744906,2024-07-26,2024,TOR,TEX,6,5
745792,2024-07-26,2024,NYM,ATL,8,4
746933,2024-07-26,2024,BOS,NYY,9,7
746277,2024-07-26,2024,KC,CHC,6,0
746361,2024-07-26,2024,HOU,LAD,5,0
746767,2024-07-26,2024,CWS,SEA,0,10
745964,2024-07-26,2024,MIL,MIA,2,6
745146,2024-07-26,2024,STL,WSH,8,10
746200,2024-07-26,2024,LAA,OAK,4,5
747174,2024-07-26,2024,AZ,PIT,4,3
745315,2024-07-26,2024,SF,COL,11,4
744908,2024-07-27,2024,TOR,TEX,7,3
747006,2024-07-27,2024,BAL,SD,4,9
745059,2024-07-27,2024,TB,CIN,4,0
745793,2024-07-27,2024,NYM,ATL,0,4
745553,2024-07-27,2024,PHI,CLE,8,0
746446,2024-07-27,2024,DET,MIN,7,2
745307,2024-07-27,2024,SF,COL,4,1
745310,2024-07-27,2024,SF,COL,5,0
746278,2024-07-27,2024,KC,CHC,4,9
746362,2024-07-27,2024,HOU,LAD,7,6
745966,2024-07-27,2024,MIL,MIA,3,7
745150,2024-07-27,2024,STL,WSH,3,14
746768,2024-07-27,2024,CWS,SEA,3,6
746931,2024-07-27,2024,BOS,NYY,8,11
747171,2024-07-27,2024,AZ,PIT,9,5
746203,2024-07-27,2024,LAA,OAK,1,3
745063,2024-07-28,2024,TB,CIN,2,1
747008,2024-07-28,2024,BAL,SD,8,6
745550,2024-07-28,2024,PHI,CLE,3,4
744902,2024-07-28,2024,TOR,TEX,7,3
746445,2024-07-28,2024,DET,MIN,0,5
745795,2024-07-28,2024,NYM,ATL,2,9
746274,2024-07-28,2024,KC,CHC,3,7
746364,2024-07-28,2024,HOU,LAD,2,6
746770,2024-07-28,2024,CWS,SEA,3,6
745961,2024-07-28,2024,MIL,MIA,6,2
745145,2024-07-28,2024,STL,WSH,4,3
745305,2024-07-28,2024,SF,COL,5,4
746195,2024-07-28,2024,LAA,OAK,8,6
747173,2024-07-28,2024,AZ,PIT,5,6
746929,2024-07-28,2024,BOS,NYY,2,8
747007,2024-07-29,2024,BAL,TOR,11,5
747039,2024-07-29,2024,BAL,TOR,4,8
746444,2024-07-29,2024,DET,CLE,4,8
745547,2024-07-29,2024,PHI,NYY,4,14
746684,2024-07-29,2024,CIN,CHC,7,1
746928,2024-07-29,2024,BOS,SEA,14,7
745791,2024-07-29,2024,NYM,MIN,15,2
745147,2024-07-29,2024,STL,TEX,3,6
746360,2024-07-29,2024,HOU,PIT,3,5
746765,2024-07-29,2024,CWS,KC,5,8
745959,2024-07-29,2024,MIL,ATL,8,3
747172,2024-07-29,2024,AZ,WSH,9,8
746441,2024-07-30,2024,DET,CLE,0,5
747005,2024-07-30,2024,BAL,TOR,6,2
745546,2024-07-30,2024,PHI,NYY,6,7
745060,2024-07-30,2024,TB,MIA,9,3
746683,2024-07-30,2024,CIN,CHC,6,3
746926,2024-07-30,2024,BOS,SEA,6,10
745787,2024-07-30,2024,NYM,MIN,2,0
745149,2024-07-30,2024,STL,TEX,8,1
746365,2024-07-30,2024,HOU,PIT,2,6
746763,2024-07-30,2024,CWS,KC,3,4
745958,2024-07-30,2024,MIL,ATL,1,5
746197,2024-07-30,2024,LAA,COL,10,7
747167,2024-07-30,2024,AZ,WSH,17,0
745389,2024-07-30,2024,SD,LAD,6,5
745309,2024-07-30,2024,SF,OAK,2,5
745061,2024-07-31,2024,TB,MIA,2,6
747003,2024-07-31,2024,BAL,TOR,10,4
745543,2024-07-31,2024,PHI,NYY,5,6
745789,2024-07-31,2024,NYM,MIN,3,8
746764,2024-07-31,2024,CWS,KC,3,10
745960,2024-07-31,2024,MIL,ATL,2,6
745148,2024-07-31,2024,STL,TEX,10,1
747170,2024-07-31,2024,AZ,WSH,5,4
746925,2024-07-31,2024,BOS,SEA,3,2
746678,2024-07-31,2024,CIN,CHC,4,13
746363,2024-07-31,2024,HOU,PIT,5,4
745386,2024-07-31,2024,SD,LAD,8,1
746198,2024-07-31,2024,LAA,COL,1,2
745306,2024-07-31,2024,SF,OAK,1,0
746607,2024-08-01,2024,CLE,BAL,10,3
746442,2024-08-01,2024,DET,KC,1,7
747092,2024-08-01,2024,ATL,MIA,4,2
746849,2024-08-01,2024,CHC,STL,5,4
746196,2024-08-01,2024,LAA,COL,4,5
746845,2024-08-02,2024,CHC,STL,6,3
746443,2024-08-02,2024,DET,KC,2,9
745471,2024-08-02,2024,PIT,AZ,8,9
744825,2024-08-02,2024,WSH,MIL,3,8
745719,2024-08-02,2024,NYY,TOR,5,8
746605,2024-08-02,2024,CLE,BAL,8,4
746679,2024-08-02,2024,CIN,SF,0,3
747089,2024-08-02,2024,ATL,MIA,5,3
744986,2024-08-02,2024,TEX,BOS,6,11
746354,2024-08-02,2024,HOU,TB,3,2
745875,2024-08-02,2024,MIN,CWS,10,2
746193,2024-08-02,2024,LAA,NYM,1,5
745631,2024-08-02,2024,OAK,LAD,6,5
745387,2024-08-02,2024,SD,COL,2,5
745224,2024-08-02,2024,SEA,PHI,10,2
745714,2024-08-03,2024,NYY,TOR,8,3
746846,2024-08-03,2024,CHC,STL,4,5
744823,2024-08-03,2024,WSH,MIL,6,4
746440,2024-08-03,2024,DET,KC,6,5
745474,2024-08-03,2024,PIT,AZ,4,2
744987,2024-08-03,2024,TEX,BOS,7,4
745876,2024-08-03,2024,MIN,CWS,6,2
746608,2024-08-03,2024,CLE,BAL,4,7
746681,2024-08-03,2024,CIN,SF,6,4
746358,2024-08-03,2024,HOU,TB,1,6
747087,2024-08-03,2024,ATL,MIA,3,4
745388,2024-08-03,2024,SD,COL,3,2
745636,2024-08-03,2024,OAK,LAD,0,10
746194,2024-08-03,2024,LAA,NYM,5,4
745225,2024-08-03,2024,SEA,PHI,6,5
746680,2024-08-04,2024,CIN,SF,2,8
745468,2024-08-04,2024,PIT,AZ,5,6
747088,2024-08-04,2024,ATL,MIA,0,7
745718,2024-08-04,2024,NYY,TOR,4,3
744826,2024-08-04,2024,WSH,MIL,4,3
746606,2024-08-04,2024,CLE,BAL,5,9
746439,2024-08-04,2024,DET,KC,2,3
746356,2024-08-04,2024,HOU,TB,0,1
745879,2024-08-04,2024,MIN,CWS,13,7
744979,2024-08-04,2024,TEX,BOS,2,7
746191,2024-08-04,2024,LAA,NYM,3,2
745627,2024-08-04,2024,OAK,LAD,2,3
745384,2024-08-04,2024,SD,COL,10,2
745222,2024-08-04,2024,SEA,PHI,0,6
746844,2024-08-04,2024,CHC,STL,6,2
745184,2024-08-05,2024,STL,NYM,0,6
746600,2024-08-05,2024,CLE,AZ,6,7
746038,2024-08-05,2024,MIA,CIN,3,10
744821,2024-08-05,2024,WSH,SF,1,4
744982,2024-08-05,2024,TEX,HOU,4,3
746847,2024-08-05,2024,CHC,MIN,0,3
746276,2024-08-05,2024,KC,BOS,5,9
745628,2024-08-05,2024,OAK,CWS,5,1
746116,2024-08-05,2024,LAD,PHI,5,3
745467,2024-08-06,2024,PIT,SD,0,6
746033,2024-08-06,2024,MIA,CIN,2,8
744817,2024-08-06,2024,WSH,SF,11,5
744901,2024-08-06,2024,TOR,BAL,5,2
747086,2024-08-06,2024,ATL,MIL,0,10
745141,2024-08-06,2024,STL,TB,4,3
744983,2024-08-06,2024,TEX,HOU,2,4
746840,2024-08-06,2024,CHC,MIN,7,3
746273,2024-08-06,2024,KC,BOS,5,6
746519,2024-08-06,2024,COL,NYM,6,3
745221,2024-08-06,2024,SEA,DET,2,4
745629,2024-08-06,2024,OAK,CWS,1,5
746120,2024-08-06,2024,LAD,PHI,2,6
746604,2024-08-07,2024,CLE,AZ,3,7
746602,2024-08-07,2024,CLE,AZ,3,5
