game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
661726,2022-06-30,2022,TOR,TB,4,1
663199,2022-06-30,2022,CHC,CIN,15,7
662733,2022-06-30,2022,LAD,SD,3,1
662150,2022-06-30,2022,SEA,OAK,8,6
663185,2022-07-01,2022,CHC,BOS,6,5
661725,2022-07-01,2022,TOR,TB,9,2
661582,2022-07-01,2022,PHI,STL,5,3
662492,2022-07-01,2022,WSH,MIA,3,6
663038,2022-07-01,2022,CIN,ATL,1,9
661104,2022-07-01,2022,PIT,MIL,2,19
662834,2022-07-01,2022,DET,KC,1,3
662439,2022-07-01,2022,NYM,TEX,4,3
662997,2022-07-01,2022,COL,AZ,3,9
662748,2022-07-01,2022,HOU,LAA,8,1
661691,2022-07-01,2022,MIN,BAL,3,2
662609,2022-07-01,2022,LAD,SD,5,1
662149,2022-07-01,2022,SEA,OAK,1,3
662079,2022-07-01,2022,SF,CWS,0,1
661724,2022-07-02,2022,TOR,TB,2,6
661836,2022-07-02,2022,TOR,TB,5,11
662964,2022-07-02,2022,CLE,NYY,4,13
662954,2022-07-02,2022,CLE,NYY,1,6
661683,2022-07-02,2022,MIN,BAL,4,3
661581,2022-07-02,2022,PHI,STL,6,7
662101,2022-07-02,2022,SF,CWS,3,5
662482,2022-07-02,2022,WSH,MIA,3,5
661103,2022-07-02,2022,PIT,MIL,7,4
662890,2022-07-02,2022,HOU,LAA,9,1
662904,2022-07-02,2022,DET,KC,4,3
662163,2022-07-02,2022,SEA,OAK,2,1
662456,2022-07-02,2022,NYM,TEX,3,7
663037,2022-07-02,2022,CIN,ATL,1,4
663198,2022-07-02,2022,CHC,BOS,3,1
662718,2022-07-02,2022,LAD,SD,7,2
662910,2022-07-02,2022,COL,AZ,11,7
662794,2022-07-03,2022,DET,KC,4,7
662486,2022-07-03,2022,WSH,MIA,4,7
661102,2022-07-03,2022,PIT,MIL,0,2
661723,2022-07-03,2022,TOR,TB,3,7
662509,2022-07-03,2022,NYM,TEX,4,1
663052,2022-07-03,2022,CIN,ATL,4,3
662957,2022-07-03,2022,CLE,NYY,2,0
662889,2022-07-03,2022,HOU,LAA,4,2
661689,2022-07-03,2022,MIN,BAL,1,3
663186,2022-07-03,2022,CHC,BOS,2,4
662913,2022-07-03,2022,COL,AZ,6,5
662099,2022-07-03,2022,SF,CWS,4,13
662684,2022-07-03,2022,LAD,SD,2,4
662162,2022-07-03,2022,SEA,OAK,2,1
661630,2022-07-03,2022,PHI,STL,4,0
662541,2022-07-04,2022,WSH,MIA,2,3
661073,2022-07-04,2022,BAL,TEX,7,6
662906,2022-07-04,2022,DET,CLE,4,1
662841,2022-07-04,2022,DET,CLE,5,3
663251,2022-07-04,2022,BOS,TB,4,0
662874,2022-07-04,2022,HOU,KC,7,6
661181,2022-07-04,2022,MIL,CHC,5,2
663343,2022-07-04,2022,AZ,SF,8,3
663036,2022-07-04,2022,CIN,NYM,4,7
662270,2022-07-04,2022,SD,SEA,2,8
661511,2022-07-04,2022,ATL,STL,6,3
661452,2022-07-04,2022,CWS,MIN,3,6
662355,2022-07-04,2022,OAK,TOR,5,1
662732,2022-07-04,2022,LAD,COL,5,3
662226,2022-07-05,2022,SD,SEA,2,6
663035,2022-07-05,2022,CIN,NYM,1,0
661379,2022-07-05,2022,MIA,LAA,2,1
661244,2022-07-05,2022,BAL,TEX,10,9
661578,2022-07-05,2022,PHI,WSH,11,0
662329,2022-07-05,2022,PIT,NYY,5,2
662905,2022-07-05,2022,DET,CLE,11,4
663245,2022-07-05,2022,BOS,TB,4,8
661510,2022-07-05,2022,ATL,STL,7,1
662847,2022-07-05,2022,HOU,KC,9,7
661426,2022-07-05,2022,CWS,MIN,2,8
661187,2022-07-05,2022,MIL,CHC,3,8
663320,2022-07-05,2022,AZ,SF,6,2
662354,2022-07-05,2022,OAK,TOR,5,3
662731,2022-07-05,2022,LAD,COL,5,2
662814,2022-07-06,2022,DET,CLE,8,2
661413,2022-07-06,2022,CWS,MIN,9,8
661225,2022-07-06,2022,MIL,CHC,1,2
662353,2022-07-06,2022,OAK,TOR,1,2
663051,2022-07-06,2022,CIN,NYM,3,8
661378,2022-07-06,2022,MIA,LAA,2,5
661245,2022-07-06,2022,BAL,TEX,2,1
661564,2022-07-06,2022,PHI,WSH,2,3
662328,2022-07-06,2022,PIT,NYY,0,16
663244,2022-07-06,2022,BOS,TB,1,7
661509,2022-07-06,2022,ATL,STL,3,0
662747,2022-07-06,2022,HOU,KC,4,7
663318,2022-07-06,2022,AZ,SF,5,7
662630,2022-07-06,2022,LAD,COL,2,1
662746,2022-07-07,2022,HOU,KC,5,2
663071,2022-07-07,2022,CIN,PIT,2,4
663140,2022-07-07,2022,CIN,PIT,5,1
661566,2022-07-07,2022,PHI,WSH,5,3
661091,2022-07-07,2022,BAL,LAA,4,1
662508,2022-07-07,2022,NYM,MIA,10,0
663233,2022-07-07,2022,BOS,NYY,5,6
661521,2022-07-07,2022,ATL,STL,2,3
661425,2022-07-07,2022,CWS,DET,1,2
663317,2022-07-07,2022,AZ,COL,3,4
662253,2022-07-07,2022,SD,SF,2,1
662730,2022-07-07,2022,LAD,CHC,5,3
662156,2022-07-07,2022,SEA,TOR,8,3
663053,2022-07-08,2022,CIN,TB,2,1
661108,2022-07-08,2022,BAL,LAA,5,4
662498,2022-07-08,2022,NYM,MIA,2,5
663202,2022-07-08,2022,BOS,NYY,5,12
661522,2022-07-08,2022,ATL,WSH,12,2
661843,2022-07-08,2022,TEX,MIN,6,5
662614,2022-07-08,2022,KC,CLE,4,3
661412,2022-07-08,2022,CWS,DET,5,7
661177,2022-07-08,2022,MIL,PIT,4,3
661136,2022-07-08,2022,STL,PHI,0,2
663319,2022-07-08,2022,AZ,COL,5,6
662352,2022-07-08,2022,OAK,HOU,3,8
662225,2022-07-08,2022,SD,SF,6,3
662610,2022-07-08,2022,LAD,CHC,4,3
662155,2022-07-08,2022,SEA,TOR,5,2
661411,2022-07-09,2022,CWS,DET,8,0
661137,2022-07-09,2022,STL,PHI,0,1
661071,2022-07-09,2022,BAL,LAA,1,0
661842,2022-07-09,2022,TEX,MIN,9,7
662351,2022-07-09,2022,OAK,HOU,3,2
663310,2022-07-09,2022,AZ,COL,9,2
662663,2022-07-09,2022,KC,CLE,1,13
663092,2022-07-09,2022,CIN,TB,5,4
661508,2022-07-09,2022,ATL,WSH,4,3
662497,2022-07-09,2022,NYM,MIA,5,4
661224,2022-07-09,2022,MIL,PIT,3,4
662266,2022-07-09,2022,SD,SF,1,3
663223,2022-07-09,2022,BOS,NYY,6,5
662683,2022-07-09,2022,LAD,CHC,4,2
662147,2022-07-09,2022,SEA,TOR,2,1
661092,2022-07-10,2022,BAL,LAA,9,5
661520,2022-07-10,2022,ATL,WSH,4,3
663048,2022-07-10,2022,CIN,TB,10,5
662496,2022-07-10,2022,NYM,MIA,0,2
662662,2022-07-10,2022,KC,CLE,5,1
661410,2022-07-10,2022,CWS,DET,4,2
661178,2022-07-10,2022,MIL,PIT,6,8
661135,2022-07-10,2022,STL,PHI,4,3
661808,2022-07-10,2022,TEX,MIN,5,6
662215,2022-07-10,2022,OAK,HOU,1,6
663307,2022-07-10,2022,AZ,COL,2,3
662729,2022-07-10,2022,LAD,CHC,11,9
662198,2022-07-10,2022,SD,SF,0,12
662183,2022-07-10,2022,SEA,TOR,6,5
663232,2022-07-10,2022,BOS,NYY,11,6
662700,2022-07-11,2022,KC,DET,3,1
662661,2022-07-11,2022,KC,DET,7,3
661324,2022-07-11,2022,MIA,PIT,1,5
661878,2022-07-11,2022,TB,BOS,10,5
662956,2022-07-11,2022,CLE,CWS,8,4
661120,2022-07-11,2022,STL,PHI,6,1
661507,2022-07-11,2022,ATL,NYM,1,4
661814,2022-07-11,2022,TEX,OAK,10,8
662996,2022-07-11,2022,COL,SD,5,6
662100,2022-07-11,2022,SF,AZ,3,4
663087,2022-07-12,2022,CLE,CWS,4,1
662976,2022-07-12,2022,CLE,CWS,0,7
661377,2022-07-12,2022,MIA,PIT,2,3
661262,2022-07-12,2022,NYY,CIN,3,4
661722,2022-07-12,2022,TOR,PHI,4,3
661877,2022-07-12,2022,TB,BOS,3,2
661506,2022-07-12,2022,ATL,NYM,4,1
661688,2022-07-12,2022,MIN,MIL,3,6
661119,2022-07-12,2022,STL,LAD,7,6
663187,2022-07-12,2022,CHC,BAL,2,4
661813,2022-07-12,2022,TEX,OAK,7,14
662660,2022-07-12,2022,KC,DET,5,7
662984,2022-07-12,2022,COL,SD,5,3
663402,2022-07-12,2022,LAA,HOU,5,6
662108,2022-07-12,2022,SF,AZ,13,0
662517,2022-07-13,2022,WSH,SEA,4,6
662531,2022-07-13,2022,WSH,SEA,1,2
661505,2022-07-13,2022,ATL,NYM,3,7
661687,2022-07-13,2022,MIN,MIL,4,1
662659,2022-07-13,2022,KC,DET,5,2
662107,2022-07-13,2022,SF,AZ,4,3
661376,2022-07-13,2022,MIA,PIT,5,4
661269,2022-07-13,2022,NYY,CIN,7,6
661721,2022-07-13,2022,TOR,PHI,8,2
661876,2022-07-13,2022,TB,BOS,4,1
662949,2022-07-13,2022,CLE,CWS,1,2
661118,2022-07-13,2022,STL,LAD,6,7
663230,2022-07-13,2022,CHC,BAL,1,7
661812,2022-07-13,2022,TEX,OAK,5,2
662895,2022-07-13,2022,COL,SD,10,6
663401,2022-07-13,2022,LAA,HOU,7,1
661375,2022-07-14,2022,MIA,PIT,3,2
661100,2022-07-14,2022,COL,SD,8,5
662518,2022-07-14,2022,WSH,ATL,4,5
661261,2022-07-14,2022,NYY,CIN,6,7
661720,2022-07-14,2022,TOR,KC,1,3
663123,2022-07-14,2022,CLE,DET,4,0
661875,2022-07-14,2022,TB,BOS,5,4
661117,2022-07-14,2022,STL,LAD,0,4
661675,2022-07-14,2022,MIN,CWS,2,12
661101,2022-07-14,2022,CHC,NYM,0,8
661811,2022-07-14,2022,TEX,SEA,5,6
663386,2022-07-14,2022,LAA,HOU,2,3
662109,2022-07-14,2022,SF,MIL,2,3
661374,2022-07-15,2022,MIA,PHI,1,2
662516,2022-07-15,2022,WSH,ATL,4,8
661260,2022-07-15,2022,NYY,BOS,4,5
661719,2022-07-15,2022,TOR,KC,8,1
662942,2022-07-15,2022,CLE,DET,6,5
661874,2022-07-15,2022,TB,BAL,5,4
661810,2022-07-15,2022,TEX,SEA,3,8
662923,2022-07-15,2022,HOU,OAK,1,5
661674,2022-07-15,2022,MIN,CWS,2,6
661116,2022-07-15,2022,STL,CIN,7,3
661113,2022-07-15,2022,COL,PIT,13,2
663385,2022-07-15,2022,LAA,LAD,1,9
662197,2022-07-15,2022,SD,AZ,5,3
662072,2022-07-15,2022,SF,MIL,8,5
