game_pk,game_date,season,home_abbr,away_abbr,home_runs,away_runs
717080,2023-08-08,2023,NYM,CHC,2,3
717074,2023-08-08,2023,CLE,TOR,1,0
717075,2023-08-08,2023,CWS,NYY,1,7
717078,2023-08-08,2023,MIL,COL,3,7
717068,2023-08-08,2023,LAA,SF,7,5
717073,2023-08-08,2023,AZ,LAD,4,5
717072,2023-08-08,2023,SEA,SD,2,0
717069,2023-08-08,2023,OAK,TEX,1,6
717070,2023-08-09,2023,CIN,MIA,4,5
717065,2023-08-09,2023,MIL,COL,7,6
717063,2023-08-09,2023,OAK,TEX,2,0
717064,2023-08-09,2023,TB,STL,4,6
717061,2023-08-09,2023,DET,MIN,9,5
717066,2023-08-09,2023,PHI,WSH,7,0
717067,2023-08-09,2023,BAL,HOU,2,8
717058,2023-08-09,2023,PIT,ATL,5,6
717059,2023-08-09,2023,BOS,KC,4,3
717062,2023-08-09,2023,NYM,CHC,4,3
717060,2023-08-09,2023,CLE,TOR,0,1
717054,2023-08-09,2023,CWS,NYY,9,2
717071,2023-08-09,2023,LAA,SF,4,1
717057,2023-08-09,2023,AZ,LAD,0,2
717055,2023-08-09,2023,SEA,SD,6,1
717053,2023-08-10,2023,BAL,HOU,5,4
717056,2023-08-10,2023,PIT,ATL,7,5
717052,2023-08-10,2023,CLE,TOR,4,3
717050,2023-08-10,2023,DET,MIN,3,0
717048,2023-08-10,2023,TB,STL,2,5
717049,2023-08-10,2023,PHI,WSH,6,2
717051,2023-08-10,2023,BOS,KC,2,0
717045,2023-08-10,2023,LAD,COL,2,1
717038,2023-08-11,2023,TB,CLE,9,8
717047,2023-08-11,2023,MIA,NYY,4,9
717043,2023-08-11,2023,WSH,OAK,8,2
717046,2023-08-11,2023,PIT,CIN,2,9
717044,2023-08-11,2023,PHI,MIN,13,2
717041,2023-08-11,2023,TOR,CHC,2,6
717042,2023-08-11,2023,BOS,DET,5,2
717040,2023-08-11,2023,NYM,ATL,0,7
717037,2023-08-11,2023,HOU,LAA,11,3
717039,2023-08-11,2023,KC,STL,12,8
717036,2023-08-11,2023,CWS,MIL,6,7
717035,2023-08-11,2023,AZ,SD,5,10
717032,2023-08-11,2023,LAD,COL,6,1
717034,2023-08-11,2023,SEA,BAL,9,2
717031,2023-08-11,2023,SF,TEX,1,2
718371,2023-08-12,2023,NYM,ATL,3,21
717021,2023-08-12,2023,NYM,ATL,0,6
717026,2023-08-12,2023,TOR,CHC,4,5
717033,2023-08-12,2023,BOS,DET,2,6
717024,2023-08-12,2023,TB,CLE,6,5
717025,2023-08-12,2023,MIA,NYY,3,1
717028,2023-08-12,2023,PHI,MIN,1,8
717030,2023-08-12,2023,WSH,OAK,3,2
717019,2023-08-12,2023,KC,STL,4,5
717022,2023-08-12,2023,HOU,LAA,11,3
717023,2023-08-12,2023,CWS,MIL,2,3
717020,2023-08-12,2023,AZ,SD,3,0
717029,2023-08-12,2023,SF,TEX,3,9
717017,2023-08-12,2023,LAD,COL,4,1
717018,2023-08-12,2023,SEA,BAL,0,1
717014,2023-08-13,2023,BOS,DET,6,3
717016,2023-08-13,2023,WSH,OAK,8,7
717015,2023-08-13,2023,PIT,CIN,4,2
717027,2023-08-13,2023,PIT,CIN,5,6
717009,2023-08-13,2023,PHI,MIN,0,3
717012,2023-08-13,2023,TOR,CHC,11,4
717010,2023-08-13,2023,TB,CLE,2,9
717011,2023-08-13,2023,MIA,NYY,8,7
717004,2023-08-13,2023,HOU,LAA,1,2
717006,2023-08-13,2023,CWS,MIL,3,7
717008,2023-08-13,2023,SF,TEX,3,2
717007,2023-08-13,2023,LAD,COL,8,3
717003,2023-08-13,2023,AZ,SD,5,4
717005,2023-08-13,2023,SEA,BAL,3,5
717013,2023-08-13,2023,NYM,ATL,7,6
717000,2023-08-14,2023,MIA,HOU,5,1
717002,2023-08-14,2023,NYM,PIT,7,2
717001,2023-08-14,2023,ATL,NYY,11,3
716995,2023-08-14,2023,STL,OAK,7,5
716997,2023-08-14,2023,TEX,LAA,12,0
716994,2023-08-14,2023,KC,SEA,7,6
716998,2023-08-14,2023,COL,AZ,6,4
716996,2023-08-14,2023,SD,BAL,1,4
716999,2023-08-14,2023,SF,TB,2,10
716992,2023-08-15,2023,CIN,CLE,0,3
716991,2023-08-15,2023,MIA,HOU,5,6
716993,2023-08-15,2023,WSH,BOS,4,5
716990,2023-08-15,2023,TOR,PHI,2,1
716988,2023-08-15,2023,NYM,PIT,4,7
716987,2023-08-15,2023,ATL,NYY,5,0
716983,2023-08-15,2023,MIN,DET,5,3
716984,2023-08-15,2023,STL,OAK,6,2
716985,2023-08-15,2023,TEX,LAA,7,3
716986,2023-08-15,2023,CHC,CWS,3,5
716981,2023-08-15,2023,KC,SEA,8,10
716978,2023-08-15,2023,COL,AZ,5,8
716980,2023-08-15,2023,SD,BAL,10,3
716989,2023-08-15,2023,SF,TB,7,0
716979,2023-08-15,2023,LAD,MIL,6,2
716974,2023-08-16,2023,NYM,PIT,8,3
716976,2023-08-16,2023,MIN,DET,7,8
716977,2023-08-16,2023,COL,AZ,7,9
716975,2023-08-16,2023,SF,TB,1,6
716973,2023-08-16,2023,CIN,CLE,7,2
716972,2023-08-16,2023,MIA,HOU,5,12
716969,2023-08-16,2023,STL,OAK,0,8
716982,2023-08-16,2023,WSH,BOS,6,2
716967,2023-08-16,2023,TOR,PHI,4,9
716970,2023-08-16,2023,ATL,NYY,2,0
716971,2023-08-16,2023,TEX,LAA,0,2
716968,2023-08-16,2023,CHC,CWS,4,3
716963,2023-08-16,2023,KC,SEA,5,6
716965,2023-08-16,2023,SD,BAL,5,2
716962,2023-08-16,2023,LAD,MIL,7,1
716964,2023-08-17,2023,KC,SEA,4,6
716966,2023-08-17,2023,WSH,BOS,10,7
716958,2023-08-17,2023,STL,NYM,2,4
716957,2023-08-17,2023,SD,AZ,1,3
716961,2023-08-17,2023,LAD,MIL,1,0
716955,2023-08-18,2023,CHC,KC,3,4
716956,2023-08-18,2023,CLE,DET,2,4
716959,2023-08-18,2023,CLE,DET,4,1
716954,2023-08-18,2023,CIN,TOR,1,0
716960,2023-08-18,2023,WSH,PHI,8,7
716953,2023-08-18,2023,NYY,BOS,3,8
716949,2023-08-18,2023,ATL,SF,4,0
716950,2023-08-18,2023,TEX,MIL,8,9
716948,2023-08-18,2023,HOU,SEA,0,2
716951,2023-08-18,2023,MIN,PIT,5,1
716952,2023-08-18,2023,STL,NYM,1,7
716947,2023-08-18,2023,COL,CWS,14,1
716945,2023-08-18,2023,LAA,TB,6,9
716944,2023-08-18,2023,OAK,BAL,4,9
716942,2023-08-18,2023,SD,AZ,4,0
716946,2023-08-18,2023,LAD,MIA,3,11
716943,2023-08-19,2023,NYY,BOS,1,8
716937,2023-08-19,2023,CHC,KC,6,4
716909,2023-08-19,2023,LAD,MIA,3,1
716926,2023-08-19,2023,LAD,MIA,3,1
716919,2023-08-19,2023,SD,AZ,4,6
716931,2023-08-19,2023,SD,AZ,1,8
716941,2023-08-19,2023,WSH,PHI,3,12
716938,2023-08-19,2023,TEX,MIL,1,6
716915,2023-08-19,2023,LAA,TB,7,6
716925,2023-08-19,2023,LAA,TB,4,18
716935,2023-08-19,2023,CIN,TOR,3,4
716939,2023-08-19,2023,CLE,DET,3,4
716932,2023-08-19,2023,HOU,SEA,3,10
716936,2023-08-19,2023,MIN,PIT,4,7
716940,2023-08-19,2023,STL,NYM,2,13
716934,2023-08-19,2023,ATL,SF,6,5
716933,2023-08-19,2023,COL,CWS,11,5
716930,2023-08-19,2023,OAK,BAL,2,7
716920,2023-08-20,2023,HOU,SEA,6,7
716927,2023-08-20,2023,ATL,SF,3,4
716928,2023-08-20,2023,NYY,BOS,5,6
716922,2023-08-20,2023,CLE,DET,1,4
716924,2023-08-20,2023,CIN,TOR,3,10
716923,2023-08-20,2023,MIN,PIT,2,0
716921,2023-08-20,2023,STL,NYM,7,3
716917,2023-08-20,2023,CHC,KC,4,3
716918,2023-08-20,2023,TEX,MIL,2,6
716916,2023-08-20,2023,COL,CWS,5,10
716914,2023-08-20,2023,OAK,BAL,1,12
716929,2023-08-20,2023,WSH,PHI,4,3
716913,2023-08-21,2023,DET,CHC,6,7
716911,2023-08-21,2023,PHI,SF,10,4
716912,2023-08-21,2023,PIT,STL,11,1
716910,2023-08-21,2023,ATL,NYM,4,10
716908,2023-08-21,2023,HOU,BOS,9,4
716905,2023-08-21,2023,CWS,SEA,2,14
716904,2023-08-21,2023,OAK,KC,6,4
716906,2023-08-21,2023,AZ,TEX,4,3
716907,2023-08-21,2023,SD,MIA,6,2
716896,2023-08-22,2023,DET,CHC,8,6
716898,2023-08-22,2023,TB,COL,12,4
716899,2023-08-22,2023,PHI,SF,4,3
716901,2023-08-22,2023,PIT,STL,6,3
716902,2023-08-22,2023,BAL,TOR,3,6
716900,2023-08-22,2023,NYY,WSH,1,2
716897,2023-08-22,2023,CLE,LAD,8,3
716891,2023-08-22,2023,ATL,NYM,3,2
716895,2023-08-22,2023,HOU,BOS,7,3
716893,2023-08-22,2023,CWS,SEA,3,6
716894,2023-08-22,2023,MIL,MIN,7,3
716892,2023-08-22,2023,LAA,CIN,3,4
716888,2023-08-22,2023,OAK,KC,5,4
716889,2023-08-22,2023,AZ,TEX,6,3
716887,2023-08-22,2023,SD,MIA,0,3
716886,2023-08-23,2023,PIT,STL,4,6
716885,2023-08-23,2023,DET,CHC,4,6
716881,2023-08-23,2023,CWS,SEA,5,4
716882,2023-08-23,2023,MIL,MIN,8,7
716884,2023-08-23,2023,OAK,KC,0,4
716879,2023-08-23,2023,PHI,SF,6,8
716890,2023-08-23,2023,LAA,CIN,4,9
716903,2023-08-23,2023,LAA,CIN,3,7
716883,2023-08-23,2023,SD,MIA,4,0
716880,2023-08-23,2023,TB,COL,6,5
716874,2023-08-23,2023,BAL,TOR,7,0
716877,2023-08-23,2023,NYY,WSH,9,1
716875,2023-08-23,2023,CLE,LAD,1,6
716876,2023-08-23,2023,ATL,NYM,7,0
716878,2023-08-23,2023,HOU,BOS,5,7
716875,2023-08-24,2023,CLE,LAD,1,6
716872,2023-08-24,2023,NYY,WSH,5,6
716869,2023-08-24,2023,TB,COL,5,3
716873,2023-08-24,2023,HOU,BOS,1,17
716871,2023-08-24,2023,CLE,LAD,3,9
716870,2023-08-24,2023,PIT,CHC,4,5
716865,2023-08-24,2023,BAL,TOR,5,3
716867,2023-08-24,2023,MIN,TEX,7,5
716864,2023-08-24,2023,CWS,OAK,5,8
716868,2023-08-24,2023,AZ,CIN,3,2
716858,2023-08-25,2023,DET,HOU,4,1
716863,2023-08-25,2023,MIA,WSH,4,7
716854,2023-08-25,2023,TB,NYY,2,6
716859,2023-08-25,2023,BAL,COL,5,4
716862,2023-08-25,2023,PIT,CHC,2,1
716861,2023-08-25,2023,PHI,STL,7,2
716860,2023-08-25,2023,TOR,CLE,2,5
716866,2023-08-25,2023,BOS,LAD,4,7
716855,2023-08-25,2023,NYM,LAA,1,3
716856,2023-08-25,2023,CWS,OAK,4,12
716850,2023-08-25,2023,MIN,TEX,12,2
716857,2023-08-25,2023,MIL,SD,7,3
716851,2023-08-25,2023,AZ,CIN,10,8
716853,2023-08-25,2023,SEA,KC,7,5
716852,2023-08-25,2023,SF,ATL,1,5
716846,2023-08-26,2023,TOR,CLE,8,3
716848,2023-08-26,2023,SF,ATL,3,7
716849,2023-08-26,2023,BOS,LAD,8,5
716832,2023-08-26,2023,SEA,KC,15,2
716844,2023-08-26,2023,MIA,WSH,2,3
716845,2023-08-26,2023,TB,NYY,3,0
716843,2023-08-26,2023,DET,HOU,2,9
716837,2023-08-26,2023,BAL,COL,5,4
716840,2023-08-26,2023,NYM,LAA,3,5
716841,2023-08-26,2023,CWS,OAK,6,2
716838,2023-08-26,2023,MIL,SD,5,4
716842,2023-08-26,2023,PIT,CHC,6,10
716839,2023-08-26,2023,MIN,TEX,2,6
716847,2023-08-26,2023,PHI,STL,12,1
716833,2023-08-26,2023,AZ,CIN,7,8
716829,2023-08-27,2023,NYM,LAA,3,2
716836,2023-08-27,2023,BAL,COL,3,4
716831,2023-08-27,2023,BOS,LAD,4,7
716834,2023-08-27,2023,PIT,CHC,1,10
716835,2023-08-27,2023,PHI,STL,3,0
716825,2023-08-27,2023,TOR,CLE,7,10
716830,2023-08-27,2023,DET,HOU,4,17
716827,2023-08-27,2023,MIA,WSH,2,1
716828,2023-08-27,2023,TB,NYY,7,4
716824,2023-08-27,2023,MIN,TEX,7,6
716826,2023-08-27,2023,CWS,OAK,6,1
716822,2023-08-27,2023,MIL,SD,10,6
716821,2023-08-27,2023,AZ,CIN,5,2
716820,2023-08-27,2023,SEA,KC,3,2
716819,2023-08-27,2023,SF,ATL,8,5
716817,2023-08-28,2023,PHI,LAA,6,4
716808,2023-08-28,2023,DET,NYY,1,4
716815,2023-08-28,2023,BAL,CWS,9,0
716816,2023-08-28,2023,TOR,WSH,6,3
716814,2023-08-28,2023,BOS,HOU,5,13
716818,2023-08-28,2023,NYM,TEX,3,4
716813,2023-08-28,2023,MIN,CLE,10,6
716809,2023-08-28,2023,STL,SD,1,4
716810,2023-08-28,2023,CHC,MIL,2,6
716811,2023-08-28,2023,KC,PIT,0,5
716812,2023-08-28,2023,COL,ATL,4,14
716804,2023-08-28,2023,SEA,OAK,7,0
716823,2023-08-28,2023,SF,CIN,4,1
716805,2023-08-28,2023,LAD,AZ,7,4
716806,2023-08-29,2023,PHI,LAA,12,7
716807,2023-08-29,2023,MIA,TB,2,11
716795,2023-08-29,2023,DET,NYY,2,4
716800,2023-08-29,2023,BAL,CWS,9,3
716801,2023-08-29,2023,TOR,WSH,4,5
716802,2023-08-29,2023,BOS,HOU,2,6
716799,2023-08-29,2023,NYM,TEX,1,2
716796,2023-08-29,2023,MIN,CLE,2,4
716797,2023-08-29,2023,STL,SD,6,5
716798,2023-08-29,2023,CHC,MIL,1,0
716793,2023-08-29,2023,KC,PIT,3,6
716791,2023-08-29,2023,COL,ATL,1,3
716790,2023-08-29,2023,SEA,OAK,1,3
716803,2023-08-29,2023,SF,CIN,6,1
716792,2023-08-29,2023,LAD,AZ,9,1
716787,2023-08-30,2023,PHI,LAA,8,10
716786,2023-08-30,2023,BAL,CWS,5,10
716784,2023-08-30,2023,MIN,CLE,2,5
716782,2023-08-30,2023,STL,SD,5,4
716779,2023-08-30,2023,CHC,MIL,3,2
716785,2023-08-30,2023,TOR,WSH,7,0
716789,2023-08-30,2023,SF,CIN,1,4
716794,2023-08-30,2023,BOS,HOU,4,7
716788,2023-08-30,2023,SEA,OAK,5,4
716783,2023-08-30,2023,NYM,TEX,6,5
716778,2023-08-30,2023,MIA,TB,0,3
716781,2023-08-30,2023,DET,NYY,2,6
716780,2023-08-30,2023,KC,PIT,1,4
716773,2023-08-30,2023,COL,ATL,3,7
716774,2023-08-30,2023,LAD,AZ,7,0
716775,2023-08-31,2023,DET,NYY,4,3
716776,2023-08-31,2023,WSH,MIA,1,6
716777,2023-08-31,2023,SD,SF,2,7
716768,2023-08-31,2023,LAD,ATL,7,8
718700,2023-09-01,2023,CIN,CHC,2,6
716770,2023-09-01,2023,CIN,CHC,3,2
716771,2023-09-01,2023,WSH,MIA,5,8
716769,2023-09-01,2023,NYM,SEA,2,1
716767,2023-09-01,2023,CLE,TB,3,2
716772,2023-09-01,2023,TEX,MIN,1,5
716764,2023-09-01,2023,KC,BOS,13,2
716762,2023-09-01,2023,CWS,DET,2,4
716763,2023-09-01,2023,HOU,NYY,2,6
716765,2023-09-01,2023,MIL,PHI,7,5
716766,2023-09-01,2023,STL,PIT,2,4
716759,2023-09-01,2023,COL,TOR,9,13
716756,2023-09-01,2023,AZ,BAL,4,2
716758,2023-09-01,2023,OAK,LAA,9,2
716761,2023-09-01,2023,SD,SF,7,3
716757,2023-09-01,2023,LAD,ATL,3,6
716760,2023-09-02,2023,WSH,MIA,5,11
716755,2023-09-02,2023,OAK,LAA,2,1
716754,2023-09-02,2023,CLE,TB,7,6
716753,2023-09-02,2023,CIN,CHC,2,1
716750,2023-09-02,2023,KC,BOS,5,9
716751,2023-09-02,2023,NYM,SEA,7,8
716749,2023-09-02,2023,CWS,DET,0,10
716746,2023-09-02,2023,HOU,NYY,4,5
716744,2023-09-02,2023,STL,PIT,6,7
716752,2023-09-02,2023,TEX,MIN,7,9
716745,2023-09-02,2023,MIL,PHI,7,5
716747,2023-09-02,2023,AZ,BAL,3,7
716748,2023-09-02,2023,COL,TOR,8,7
716743,2023-09-02,2023,SD,SF,6,1
716741,2023-09-02,2023,LAD,ATL,2,4
716738,2023-09-03,2023,CIN,CHC,7,15
716736,2023-09-03,2023,MIL,PHI,2,4
716740,2023-09-03,2023,WSH,MIA,4,6
716742,2023-09-03,2023,NYM,SEA,6,3
716739,2023-09-03,2023,KC,BOS,3,7
716734,2023-09-03,2023,CWS,DET,2,3
716733,2023-09-03,2023,STL,PIT,6,4
716737,2023-09-03,2023,TEX,MIN,6,5
716730,2023-09-03,2023,COL,TOR,5,7
716731,2023-09-03,2023,OAK,LAA,10,6
716732,2023-09-03,2023,AZ,BAL,5,8
716728,2023-09-03,2023,SD,SF,4,0
716729,2023-09-03,2023,CLE,TB,2,6
716725,2023-09-03,2023,LAD,ATL,3,1
716735,2023-09-03,2023,HOU,NYY,1,6
716681,2023-09-04,2023,KC,CWS,12,1
716723,2023-09-04,2023,CHC,SF,5,0
716724,2023-09-04,2023,TEX,HOU,6,13
716726,2023-09-04,2023,OAK,TOR,5,6
716721,2023-09-04,2023,AZ,COL,4,2
716727,2023-09-04,2023,CIN,SEA,6,3
716722,2023-09-04,2023,TB,BOS,3,7
716719,2023-09-04,2023,CLE,MIN,6,20
716718,2023-09-04,2023,PIT,MIL,4,2
716720,2023-09-04,2023,SD,PHI,7,9
716713,2023-09-04,2023,LAA,BAL,3,6
716717,2023-09-05,2023,CLE,MIN,3,8
716714,2023-09-05,2023,PIT,MIL,3,7
716712,2023-09-05,2023,CIN,SEA,7,6
716716,2023-09-05,2023,TB,BOS,8,6
716710,2023-09-05,2023,MIA,LAD,6,3
716715,2023-09-05,2023,WSH,NYM,5,11
716711,2023-09-05,2023,NYY,DET,5,1
716709,2023-09-05,2023,ATL,STL,6,10
716708,2023-09-05,2023,CHC,SF,11,8
716704,2023-09-05,2023,KC,CWS,7,6
716705,2023-09-05,2023,TEX,HOU,1,14
716706,2023-09-05,2023,LAA,BAL,4,5
716702,2023-09-05,2023,AZ,COL,2,3
716707,2023-09-05,2023,OAK,TOR,1,7
716703,2023-09-05,2023,SD,PHI,8,0
716697,2023-09-06,2023,PIT,MIL,5,4
716700,2023-09-06,2023,CLE,MIN,2,1
716699,2023-09-06,2023,CHC,SF,8,2
716698,2023-09-06,2023,OAK,TOR,5,2
716692,2023-09-06,2023,AZ,COL,12,5
716691,2023-09-06,2023,SD,PHI,1,5
716693,2023-09-06,2023,CIN,SEA,4,8
716696,2023-09-06,2023,TB,BOS,3,1
716695,2023-09-06,2023,MIA,LAD,11,4
716701,2023-09-06,2023,WSH,NYM,3,2
716694,2023-09-06,2023,NYY,DET,4,3
716689,2023-09-06,2023,ATL,STL,6,11
716688,2023-09-06,2023,KC,CWS,4,6
716687,2023-09-06,2023,TEX,HOU,3,12
716690,2023-09-06,2023,LAA,BAL,3,10
716683,2023-09-07,2023,TB,SEA,0,1
716682,2023-09-07,2023,MIA,LAD,0,10
716686,2023-09-07,2023,NYY,DET,3,10
716680,2023-09-07,2023,ATL,STL,8,5
716685,2023-09-07,2023,CHC,AZ,2,6
716684,2023-09-07,2023,LAA,CLE,3,2
716678,2023-09-08,2023,CHC,AZ,0,1
716677,2023-09-08,2023,CIN,STL,4,9
716671,2023-09-08,2023,TB,SEA,7,4
716675,2023-09-08,2023,DET,CWS,0,6
716676,2023-09-08,2023,WSH,LAD,5,8
716679,2023-09-08,2023,PHI,MIA,2,3
716670,2023-09-08,2023,NYY,MIL,2,8
716673,2023-09-08,2023,TOR,KC,5,4
716672,2023-09-08,2023,BOS,BAL,2,11
716674,2023-09-08,2023,ATL,PIT,8,2
716665,2023-09-08,2023,TEX,OAK,3,6
716669,2023-09-08,2023,HOU,SD,2,11
716666,2023-09-08,2023,MIN,NYM,5,2
716667,2023-09-08,2023,LAA,CLE,3,6
716668,2023-09-08,2023,SF,COL,9,8
716659,2023-09-09,2023,NYY,MIL,2,9
716654,2023-09-09,2023,MIN,NYM,8,4
716660,2023-09-09,2023,CHC,AZ,2,3
716661,2023-09-09,2023,TOR,KC,5,1
716662,2023-09-09,2023,WSH,LAD,7,6
716656,2023-09-09,2023,TB,SEA,7,5
716664,2023-09-09,2023,BOS,BAL,12,13
716653,2023-09-09,2023,PHI,MIA,8,4
716658,2023-09-09,2023,DET,CWS,3,1
716655,2023-09-09,2023,CIN,STL,3,4
716657,2023-09-09,2023,TEX,OAK,3,2
716649,2023-09-09,2023,HOU,SD,7,5
716651,2023-09-09,2023,ATL,PIT,4,8
716663,2023-09-09,2023,SF,COL,9,1
716650,2023-09-09,2023,LAA,CLE,6,2
716643,2023-09-10,2023,PHI,MIA,4,5
716645,2023-09-10,2023,TB,SEA,6,3
716648,2023-09-10,2023,DET,CWS,3,2
716652,2023-09-10,2023,BOS,BAL,7,3
716647,2023-09-10,2023,WSH,LAD,3,7
716644,2023-09-10,2023,ATL,PIT,5,2
716646,2023-09-10,2023,NYY,MIL,4,3
716641,2023-09-10,2023,TOR,KC,5,2
716642,2023-09-10,2023,CIN,STL,7,1
716640,2023-09-10,2023,HOU,SD,12,2
716639,2023-09-10,2023,MIN,NYM,0,2
716638,2023-09-10,2023,CHC,AZ,5,2
716637,2023-09-10,2023,TEX,OAK,9,4
716633,2023-09-10,2023,LAA,CLE,2,1
716634,2023-09-10,2023,SF,COL,6,3
717664,2023-09-11,2023,PHI,ATL,8,10
716590,2023-09-11,2023,PHI,ATL,7,5
716635,2023-09-11,2023,PIT,WSH,2,6
716636,2023-09-11,2023,BAL,STL,11,5
716630,2023-09-11,2023,TOR,TEX,4,10
716627,2023-09-11,2023,NYM,AZ,3,4
716629,2023-09-11,2023,MIN,TB,4,7
716626,2023-09-11,2023,MIL,MIA,12,0
716624,2023-09-11,2023,HOU,OAK,0,4
716625,2023-09-11,2023,COL,CHC,4,5
716623,2023-09-11,2023,SEA,LAA,5,8
716632,2023-09-11,2023,SF,CLE,5,4
716622,2023-09-11,2023,LAD,SD,8,11
716628,2023-09-12,2023,BOS,NYY,2,3
716612,2023-09-12,2023,BOS,NYY,1,4
716611,2023-09-12,2023,CWS,KC,6,2
716631,2023-09-12,2023,CWS,KC,10,11
716620,2023-09-12,2023,PIT,WSH,5,1
716621,2023-09-12,2023,BAL,STL,2,5
716617,2023-09-12,2023,DET,CIN,5,6
716618,2023-09-12,2023,PHI,ATL,6,7
716616,2023-09-12,2023,TOR,TEX,3,6
716615,2023-09-12,2023,NYM,AZ,7,4
716613,2023-09-12,2023,MIN,TB,3,2
716610,2023-09-12,2023,MIL,MIA,3,1
716614,2023-09-12,2023,HOU,OAK,2,6
716609,2023-09-12,2023,COL,CHC,6,4
716606,2023-09-12,2023,SEA,LAA,8,0
716619,2023-09-12,2023,SF,CLE,1,3
716608,2023-09-12,2023,LAD,SD,11,2
716607,2023-09-13,2023,MIN,TB,4,5
716599,2023-09-13,2023,COL,CHC,7,3
716605,2023-09-13,2023,SF,CLE,6,5
716602,2023-09-13,2023,SEA,LAA,3,2
716600,2023-09-13,2023,PIT,WSH,7,6
716604,2023-09-13,2023,BAL,STL,0,1
716601,2023-09-13,2023,DET,CIN,3,4
716603,2023-09-13,2023,PHI,ATL,1,4
716594,2023-09-13,2023,TOR,TEX,0,10
716595,2023-09-13,2023,NYM,AZ,7,1
716596,2023-09-13,2023,HOU,OAK,6,2
716598,2023-09-13,2023,CWS,KC,1,7
716592,2023-09-13,2023,MIL,MIA,0,2
716589,2023-09-13,2023,LAD,SD,1,6
716591,2023-09-14,2023,PIT,WSH,2,0
716584,2023-09-14,2023,DET,CIN,8,2
716597,2023-09-14,2023,BOS,NYY,5,0
716593,2023-09-14,2023,BOS,NYY,5,8
716585,2023-09-14,2023,MIL,MIA,4,2
716588,2023-09-14,2023,NYM,AZ,11,1
716587,2023-09-14,2023,TOR,TEX,2,9
716586,2023-09-14,2023,BAL,TB,3,4
716580,2023-09-14,2023,CWS,MIN,2,10
716579,2023-09-15,2023,PIT,NYY,5,7
716582,2023-09-15,2023,MIA,ATL,9,6
716583,2023-09-15,2023,BAL,TB,1,7
716576,2023-09-15,2023,TOR,BOS,3,0
716574,2023-09-15,2023,NYM,CIN,3,5
716575,2023-09-15,2023,CLE,TEX,12,3
716573,2023-09-15,2023,CWS,MIN,2,10
716577,2023-09-15,2023,KC,HOU,4,2
716578,2023-09-15,2023,MIL,WSH,5,3
716572,2023-09-15,2023,STL,PHI,4,5
716571,2023-09-15,2023,COL,SF,3,2
716570,2023-09-15,2023,LAA,DET,2,11
716567,2023-09-15,2023,AZ,CHC,6,4
716569,2023-09-15,2023,OAK,SD,3,8
716568,2023-09-15,2023,SEA,LAD,3,6
716581,2023-09-16,2023,COL,SF,9,5
716550,2023-09-16,2023,COL,SF,5,2
716566,2023-09-16,2023,TOR,BOS,4,3
716564,2023-09-16,2023,OAK,SD,2,5
716565,2023-09-16,2023,MIA,ATL,11,5
716562,2023-09-16,2023,CLE,TEX,2,1
716563,2023-09-16,2023,PIT,NYY,3,6
716561,2023-09-16,2023,BAL,TB,8,0
716560,2023-09-16,2023,KC,HOU,10,8
716555,2023-09-16,2023,NYM,CIN,2,3
716556,2023-09-16,2023,CWS,MIN,7,6
716559,2023-09-16,2023,MIL,WSH,9,5
716557,2023-09-16,2023,STL,PHI,1,6
716558,2023-09-16,2023,AZ,CHC,7,6
716554,2023-09-16,2023,LAA,DET,4,5
716552,2023-09-16,2023,SEA,LAD,2,6
716553,2023-09-17,2023,BAL,TB,5,4
716551,2023-09-17,2023,PIT,NYY,3,2
716548,2023-09-17,2023,TOR,BOS,3,2
716545,2023-09-17,2023,NYM,CIN,8,4
716549,2023-09-17,2023,CLE,TEX,9,2
716546,2023-09-17,2023,MIA,ATL,16,2
716547,2023-09-17,2023,KC,HOU,1,7
716542,2023-09-17,2023,CWS,MIN,0,4
716543,2023-09-17,2023,MIL,WSH,1,2
716541,2023-09-17,2023,STL,PHI,6,5
716540,2023-09-17,2023,COL,SF,10,11
716544,2023-09-17,2023,LAA,DET,3,5
716538,2023-09-17,2023,OAK,SD,1,10
716537,2023-09-17,2023,SEA,LAD,1,6
716536,2023-09-17,2023,AZ,CHC,6,2
716529,2023-09-18,2023,KC,CLE,6,4
716534,2023-09-18,2023,CIN,MIN,7,3
716535,2023-09-18,2023,MIA,NYM,1,2
716539,2023-09-18,2023,WSH,CWS,1,6
716532,2023-09-18,2023,ATL,PHI,1,7
716531,2023-09-18,2023,STL,MIL,1,0
716533,2023-09-18,2023,TEX,BOS,2,4
716530,2023-09-18,2023,HOU,BAL,7,8
716526,2023-09-18,2023,SD,COL,11,9
716527,2023-09-18,2023,OAK,SEA,0,5
716528,2023-09-18,2023,LAD,DET,8,3
716524,2023-09-19,2023,TB,LAA,6,2
716522,2023-09-19,2023,CIN,MIN,0,7
716523,2023-09-19,2023,MIA,NYM,4,3
716525,2023-09-19,2023,WSH,CWS,4,3
716520,2023-09-19,2023,NYY,TOR,1,7
716521,2023-09-19,2023,ATL,PHI,9,3
716517,2023-09-19,2023,KC,CLE,7,6
716518,2023-09-19,2023,CHC,PIT,14,1
716515,2023-09-19,2023,STL,MIL,3,7
716519,2023-09-19,2023,TEX,BOS,6,4
716514,2023-09-19,2023,HOU,BAL,5,9
716516,2023-09-19,2023,SD,COL,2,0
716512,2023-09-19,2023,OAK,SEA,2,7
